season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,div1,Polk State,polkstatecollege,home,Daytona State,W,10-8,20230204_dodv,0.0,1.0,0.0,0.0,8.3,12.0,8.0,7.0,5.0,10.0,1.0,1.0,7.59,81.0,2.048,13.012,1.084,5.422,10.843,2.0,8.675
2023,div1,Polk State,polkstatecollege,home,Eastern Florida State,W,10-6,20230214_crv0,1.0,1.0,0.0,0.0,9.0,9.0,6.0,6.0,9.0,15.0,1.0,1.0,6.0,102.0,2.0,9.0,1.0,9.0,15.0,1.667,6.0
2023,div1,Polk State,polkstatecollege,home,Eastern Florida State,W,5-4,20230218_rkvy,1.0,1.0,0.0,0.0,8.3,7.0,4.0,3.0,2.0,8.0,0.0,1.0,3.253,188.0,1.084,7.59,0.0,2.169,8.675,4.0,4.337
2023,div1,Polk State,polkstatecollege,home,Florida SouthWestern State,L,12-1,20230224_9g70,1.0,0.0,1.0,0.0,10.0,18.0,13.0,13.0,5.0,9.0,1.0,0.0,11.7,52.0,2.3,16.2,0.9,4.5,8.1,1.8,11.7
2023,div1,Polk State,polkstatecollege,home,Florida SouthWestern State,L,13-6,20230303_fg5y,1.0,0.0,1.0,0.0,8.1,17.0,13.0,12.0,3.0,9.0,0.0,0.0,13.333,46.0,2.469,18.889,0.0,3.333,10.0,3.0,14.444
2023,div1,Polk State,polkstatecollege,home,Florida SouthWestern State,L,8-6,20230128_0cjs,1.0,0.0,1.0,0.0,5.3,8.0,8.0,6.0,4.0,3.0,3.0,0.0,10.189,60.0,2.264,13.585,5.094,6.792,5.094,0.75,13.585
2023,div1,Polk State,polkstatecollege,home,Hillsborough,W,5-3,20230311_4gj3,1.0,1.0,0.0,1.0,8.3,10.0,3.0,1.0,3.0,10.0,0.0,1.0,1.084,564.0,1.566,10.843,0.0,3.253,10.843,3.333,3.253
2023,div1,Polk State,polkstatecollege,home,Hillsborough,W,6-5,20230310_g2ow,1.0,1.0,0.0,1.0,8.3,12.0,5.0,5.0,4.0,13.0,0.0,1.0,5.422,113.0,1.928,13.012,0.0,4.337,14.096,3.25,5.422
2023,div1,Polk State,polkstatecollege,home,Hillsborough,W,6-5,20230315_fle8,1.0,1.0,0.0,0.0,9.0,10.0,5.0,4.0,1.0,3.0,0.0,1.0,4.0,153.0,1.222,10.0,0.0,1.0,3.0,3.0,5.0
2023,div1,Polk State,polkstatecollege,home,Hillsborough,W,9-6,20230313_ak7v,1.0,1.0,0.0,1.0,8.3,7.0,6.0,1.0,6.0,6.0,0.0,1.0,1.084,564.0,1.566,7.59,0.0,6.506,6.506,1.0,6.506
2023,div1,Polk State,polkstatecollege,home,Indian River State,W,13-10,20230301_72iv,1.0,1.0,0.0,1.0,8.3,8.0,10.0,3.0,5.0,8.0,0.0,1.0,3.253,188.0,1.566,8.675,0.0,5.422,8.675,1.6,10.843
2023,div1,Polk State,polkstatecollege,home,Indian River State,W,9-3,20230307_xkvj,1.0,1.0,0.0,0.0,8.3,6.0,3.0,3.0,3.0,7.0,0.0,1.0,3.253,188.0,1.084,6.506,0.0,3.253,7.59,2.333,3.253
2023,div1,Polk State,polkstatecollege,home,Lake-Sumter State,L,10-4,20230211_rmxg,1.0,0.0,1.0,0.0,7.4,11.0,12.0,11.0,11.0,14.0,1.0,0.0,13.378,46.0,2.973,13.378,1.216,13.378,17.027,1.273,14.595
2023,div1,Polk State,polkstatecollege,home,Lake-Sumter State,W,8-6,20230210_siol,1.0,1.0,0.0,1.0,9.0,8.0,6.0,6.0,4.0,6.0,0.0,1.0,6.0,102.0,1.333,8.0,0.0,4.0,6.0,1.5,6.0
2023,div1,Polk State,polkstatecollege,home,Pasco-Hernando State,L,11-6,20230228_1x2z,1.0,0.0,1.0,0.0,8.3,10.0,11.0,10.0,9.0,13.0,1.0,0.0,10.843,56.0,2.289,10.843,1.084,9.759,14.096,1.444,11.928
2023,div1,Polk State,polkstatecollege,home,Pasco-Hernando State,L,6-1,20230130_3049,1.0,0.0,1.0,0.0,9.0,14.0,6.0,6.0,4.0,19.0,1.0,0.0,6.0,102.0,2.0,14.0,1.0,4.0,19.0,4.75,6.0
2023,div1,Polk State,polkstatecollege,home,Rollins College (B),W,10-3,20230225_cfze,1.0,1.0,0.0,0.0,9.0,8.0,3.0,3.0,2.0,10.0,0.0,1.0,3.0,204.0,1.111,8.0,0.0,2.0,10.0,5.0,3.0
2023,div1,Polk State,polkstatecollege,home,Santa Fe,L,11-6,20230201_ewy0,0.0,0.0,1.0,0.0,9.0,8.0,11.0,9.0,8.0,9.0,1.0,0.0,9.0,68.0,1.778,8.0,1.0,8.0,9.0,1.125,11.0
2023,div1,Polk State,polkstatecollege,home,Santa Fe,L,3-2,20230220_hxzu,1.0,0.0,1.0,0.0,9.1,5.0,3.0,1.0,4.0,8.0,0.0,0.0,0.989,618.0,0.989,4.945,0.0,3.956,7.912,2.0,2.967
2023,div1,Polk State,polkstatecollege,home,Seminole State (FL),W,7-5,20230206_2yjf,1.0,1.0,0.0,1.0,9.0,2.0,5.0,0.0,4.0,14.0,0.0,1.0,0.0,,0.667,2.0,0.0,4.0,14.0,3.5,5.0
2023,div1,Polk State,polkstatecollege,home,Seminole State (FL),W,9-7,20230217_s0cj,1.0,1.0,0.0,0.0,9.0,9.0,7.0,5.0,2.0,6.0,2.0,1.0,5.0,122.0,1.222,9.0,2.0,2.0,6.0,3.0,7.0
2023,div1,Polk State,polkstatecollege,home,South Florida State,W,12-4,20230215_twp6,1.0,1.0,0.0,0.0,8.3,7.0,4.0,4.0,4.0,14.0,0.0,1.0,4.337,141.0,1.325,7.59,0.0,4.337,15.181,3.5,4.337
2023,div1,Polk State,polkstatecollege,home,South Florida State,W,4-1,20230208_gjyg,1.0,1.0,0.0,1.0,8.3,7.0,1.0,1.0,1.0,15.0,1.0,1.0,1.084,564.0,0.964,7.59,1.084,1.084,16.265,15.0,1.084
2023,div1,Polk State,polkstatecollege,home,St. Johns River State,L,10-9,20230222_2yzj,1.0,0.0,1.0,0.0,7.300000000000001,7.0,10.0,8.0,6.0,11.0,1.0,0.0,9.863,62.0,1.781,8.63,1.233,7.397,13.562,1.833,12.329
2023,div1,Polk State,polkstatecollege,home,St. Johns River State,W,12-5,20230221_0mf2,1.0,1.0,0.0,2.0,11.3,15.0,5.0,5.0,7.0,17.0,0.0,1.0,3.982,153.0,1.947,11.947,0.0,5.575,13.54,2.429,3.982
2023,div1,Polk State,polkstatecollege,home,St. Petersburg,W,8-7,20230317_mvcu,1.0,1.0,0.0,1.0,9.0,12.0,7.0,6.0,2.0,10.0,0.0,1.0,6.0,102.0,1.556,12.0,0.0,2.0,10.0,5.0,7.0
2023,div1,Polk State,polkstatecollege,home,TNXL Academy,W,13-2,20230306_dwj2,1.0,1.0,0.0,0.0,7.0,6.0,2.0,1.0,2.0,8.0,0.0,1.0,1.286,475.0,1.143,7.714,0.0,2.571,10.286,4.0,2.571
2023,div1,Polk State,polkstatecollege,home,University of Tampa (B),W,8-2,20230304_skio,1.0,1.0,0.0,1.0,8.3,8.0,2.0,2.0,5.0,14.0,0.0,1.0,2.169,282.0,1.566,8.675,0.0,5.422,15.181,2.8,2.169
2023,div1,Polk State,polkstatecollege,home,Webber International University (B),W,16-2,20230207_1i0u,1.0,1.0,0.0,0.0,8.0,6.0,2.0,2.0,3.0,15.0,0.0,1.0,2.25,272.0,1.125,6.75,0.0,3.375,16.875,5.0,2.25
2023,div1,Potomac State,wvupotomacstatecollege,home,Garrett,W,8-0,20230226_vayd,1.0,1.0,0.0,0.0,6.300000000000001,1.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,,0.317,1.429,0.0,1.429,20.0,14.0,0.0
2023,div1,Potomac State,wvupotomacstatecollege,home,Garrett,W,8-1,20230226_qpq8,0.0,1.0,0.0,0.0,7.0,3.0,1.0,1.0,3.0,18.0,0.0,1.0,1.286,475.0,0.857,3.857,0.0,3.857,23.143,6.0,1.286
2023,div1,Potomac State,wvupotomacstatecollege,home,Roane State,W,10-2,20230315_xziy,1.0,1.0,0.0,0.0,7.0,5.0,2.0,2.0,1.0,6.0,1.0,1.0,2.571,238.0,0.857,6.429,1.286,1.286,7.714,6.0,2.571
2023,div1,Potomac State,wvupotomacstatecollege,home,Roane State,W,14-5,20230315_21hj,1.0,1.0,0.0,1.0,6.300000000000001,7.0,5.0,5.0,6.0,11.0,0.0,1.0,7.143,86.0,2.063,10.0,0.0,8.571,15.714,1.833,7.143
2023,div1,Potomac State,wvupotomacstatecollege,home,USC Sumter,L,3-1,20230304_7vri,1.0,0.0,1.0,0.0,6.0,5.0,3.0,2.0,1.0,8.0,1.0,0.0,3.0,204.0,1.0,7.5,1.5,1.5,12.0,8.0,4.5
2023,div1,Potomac State,wvupotomacstatecollege,home,USC Sumter,L,5-3,20230305_wnvj,1.0,0.0,1.0,0.0,6.0,5.0,5.0,4.0,0.0,4.0,2.0,0.0,6.0,102.0,0.833,7.5,3.0,0.0,6.0,,7.5
2023,div1,Potomac State,wvupotomacstatecollege,home,USC Sumter,W,2-1,20230304_0qr0,1.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0,1.286,475.0,0.714,5.143,0.0,1.286,5.143,4.0,1.286
2023,div1,Potomac State,wvupotomacstatecollege,home,USC Sumter,W,3-2,20230305_kdwg,1.0,1.0,0.0,1.0,7.0,6.0,2.0,1.0,2.0,4.0,1.0,1.0,1.286,475.0,1.143,7.714,1.286,2.571,5.143,2.0,2.571
2023,div1,Potomac State,wvupotomacstatecollege,home,Walters State,L,2-1,20230316_09bg,1.0,0.0,1.0,0.0,6.2,2.0,2.0,2.0,2.0,15.0,0.0,0.0,2.903,210.0,0.645,2.903,0.0,2.903,21.774,7.5,2.903
2023,div1,Potomac State,wvupotomacstatecollege,home,Walters State,L,6-1,20230316_ajg4,1.0,0.0,1.0,0.0,6.0,9.0,6.0,5.0,4.0,3.0,2.0,0.0,7.5,81.0,2.167,13.5,3.0,6.0,4.5,0.75,9.0
2023,div1,Potomac State,wvupotomacstatecollege,home,Washington & Jefferson,L,4-0,20230308_r3hn,1.0,0.0,1.0,0.0,6.0,7.0,4.0,4.0,1.0,7.0,0.0,0.0,6.0,102.0,1.333,10.5,0.0,1.5,10.5,7.0,6.0
2023,div1,Potomac State,wvupotomacstatecollege,home,Washington & Jefferson,W,4-0,20230308_ugyx,1.0,1.0,0.0,1.0,7.0,5.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,,0.714,6.429,0.0,0.0,9.0,,0.0
2023,div1,Pratt,prattcommunitycollege,home,Allen County,L,9-0,20230202_4rem,1.0,0.0,1.0,0.0,6.0,11.0,9.0,8.0,3.0,8.0,1.0,0.0,12.0,51.0,2.333,16.5,1.5,4.5,12.0,2.667,13.5
2023,div1,Pratt,prattcommunitycollege,home,Allen County,W,15-14,20230202_r0cr,1.0,1.0,0.0,0.0,7.3,13.0,14.0,10.0,8.0,10.0,1.0,1.0,12.329,50.0,2.877,16.027,1.233,9.863,12.329,1.25,17.26
2023,div1,Pratt,prattcommunitycollege,home,Allen County,W,3-1,20230205_ampp,1.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,4.0,8.0,1.0,1.0,1.286,475.0,1.286,6.429,1.286,5.143,10.286,2.0,1.286
2023,div1,Pratt,prattcommunitycollege,home,Allen County,W,9-6,20230205_t0i8,1.0,1.0,0.0,0.0,6.300000000000001,7.0,6.0,5.0,3.0,4.0,0.0,1.0,7.143,86.0,1.587,10.0,0.0,4.286,5.714,1.333,8.571
2023,div1,Pratt,prattcommunitycollege,home,Cloud County,L,16-4,20230311_oau5,1.0,0.0,1.0,0.0,7.0,15.0,16.0,10.0,2.0,4.0,3.0,0.0,12.857,48.0,2.429,19.286,3.857,2.571,5.143,2.0,20.571
2023,div1,Pratt,prattcommunitycollege,home,Cloud County,L,24-6,20230310_ffq7,1.0,0.0,1.0,0.0,5.300000000000001,17.0,24.0,21.0,7.0,5.0,2.0,0.0,35.66,17.0,4.528,28.868,3.396,11.887,8.491,0.714,40.755
2023,div1,Pratt,prattcommunitycollege,home,Cloud County,W,1-0,20230310_e8yt,1.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,,0.857,2.571,0.0,5.143,10.286,2.0,0.0
2023,div1,Pratt,prattcommunitycollege,home,Cloud County,W,12-2,20230311_vxvu,1.0,1.0,0.0,0.0,6.3,7.0,2.0,2.0,2.0,8.0,0.0,1.0,2.857,214.0,1.429,10.0,0.0,2.857,11.429,4.0,2.857
2023,div1,Pratt,prattcommunitycollege,home,Eastern Oklahoma State,L,11-1,20230224_m668,1.0,0.0,1.0,0.0,6.2,14.0,11.0,10.0,2.0,9.0,3.0,0.0,14.516,42.0,2.581,20.323,4.355,2.903,13.065,4.5,15.968
2023,div1,Pratt,prattcommunitycollege,home,Eastern Oklahoma State,L,4-3,20230224_5ux4,1.0,0.0,1.0,0.0,5.3,3.0,4.0,3.0,4.0,5.0,1.0,0.0,5.094,120.0,1.321,5.094,1.698,6.792,8.491,1.25,6.792
2023,div1,Pratt,prattcommunitycollege,home,Eastern Oklahoma State,W,11-7,20230225_rmey,1.0,1.0,0.0,1.0,8.2,8.0,7.0,6.0,2.0,8.0,1.0,1.0,6.585,93.0,1.22,8.78,1.098,2.195,8.78,4.0,7.683
2023,div1,Pratt,prattcommunitycollege,home,Fort Scott,L,15-2,20230211_vcv3,1.0,0.0,1.0,0.0,3.3000000000000003,12.0,15.0,9.0,6.0,2.0,2.0,0.0,24.545,25.0,5.455,32.727,5.455,16.364,5.455,0.333,40.909
2023,div1,Pratt,prattcommunitycollege,home,Fort Scott,W,5-2,20230210_478b,1.0,1.0,0.0,1.0,7.0,3.0,2.0,2.0,3.0,7.0,2.0,1.0,2.571,238.0,0.857,3.857,2.571,3.857,9.0,2.333,2.571
2023,div1,Pratt,prattcommunitycollege,home,Fort Scott,W,6-2,20230210_ezk7,1.0,1.0,0.0,0.0,7.0,6.0,2.0,2.0,2.0,9.0,1.0,1.0,2.571,238.0,1.143,7.714,1.286,2.571,11.571,4.5,2.571
2023,div1,Pratt,prattcommunitycollege,home,Fort Scott,W,6-3,20230211_9598,1.0,1.0,0.0,0.0,6.3,5.0,3.0,3.0,2.0,10.0,1.0,1.0,4.286,143.0,1.111,7.143,1.429,2.857,14.286,5.0,4.286
2023,div1,Pratt,prattcommunitycollege,home,Highland (KS),L,9-8,20230304_0zaq,1.0,0.0,1.0,0.0,6.3,12.0,9.0,8.0,4.0,8.0,1.0,0.0,11.429,53.0,2.54,17.143,1.429,5.714,11.429,2.0,12.857
2023,div1,Pratt,prattcommunitycollege,home,Highland (KS),W,4-1,20230304_5wz4,1.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,13.0,0.0,1.0,0.0,,0.571,2.571,0.0,2.571,16.714,6.5,1.286
2023,div1,Pratt,prattcommunitycollege,home,Highland (KS),W,8-5,20230303_d26a,1.0,1.0,0.0,1.0,6.3,7.0,5.0,5.0,2.0,8.0,2.0,1.0,7.143,86.0,1.429,10.0,2.857,2.857,11.429,4.0,7.143
2023,div1,Pratt,prattcommunitycollege,home,Highland (KS),W,9-5,20230303_nqxy,1.0,1.0,0.0,0.0,7.0,9.0,5.0,3.0,1.0,6.0,0.0,1.0,3.857,158.0,1.429,11.571,0.0,1.286,7.714,6.0,6.429
2023,div1,Pratt,prattcommunitycollege,home,McPherson College (JV),W,21-4,20230221_lmoc,1.0,1.0,0.0,0.0,7.0,6.0,4.0,3.0,5.0,10.0,0.0,1.0,3.857,158.0,1.571,7.714,0.0,6.429,12.857,2.0,5.143
2023,div1,Pratt,prattcommunitycollege,home,Northern Oklahoma Tonkawa,L,10-3,20230219_2oyy,1.0,0.0,1.0,0.0,6.3,11.0,10.0,9.0,5.0,11.0,1.0,0.0,12.857,48.0,2.54,15.714,1.429,7.143,15.714,2.2,14.286
2023,div1,Pratt,prattcommunitycollege,home,Northern Oklahoma Tonkawa,L,10-5,20230219_w5bn,1.0,0.0,1.0,0.0,7.0,11.0,10.0,9.0,5.0,5.0,1.0,0.0,11.571,53.0,2.286,14.143,1.286,6.429,6.429,1.0,12.857
2023,div1,Pratt,prattcommunitycollege,home,Northern Oklahoma Tonkawa,L,2-0,20230218_vdno,0.0,0.0,1.0,0.0,6.0,2.0,2.0,2.0,4.0,8.0,1.0,0.0,3.0,204.0,1.0,3.0,1.5,6.0,12.0,2.0,3.0
2023,div1,Pratt,prattcommunitycollege,home,Northern Oklahoma Tonkawa,L,8-7,20230218_7se7,1.0,0.0,1.0,0.0,6.0,7.0,8.0,8.0,6.0,2.0,1.0,0.0,12.0,51.0,2.167,10.5,1.5,9.0,3.0,0.333,12.0
2023,div1,Ranger,rangercollege,home,Baton Rouge,W,18-2,20230128_ob63,0.0,1.0,0.0,0.0,6.300000000000001,8.0,2.0,2.0,6.0,7.0,0.0,1.0,2.857,214.0,2.222,11.429,0.0,8.571,10.0,1.167,2.857
2023,div1,Ranger,rangercollege,home,Clarendon,L,13-10,20230304_9q5v,0.0,0.0,1.0,0.0,8.3,12.0,13.0,8.0,7.0,11.0,0.0,0.0,8.675,70.0,2.289,13.012,0.0,7.59,11.928,1.571,14.096
2023,div1,Ranger,rangercollege,home,Clarendon,L,16-14,20230217_yyou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Clarendon,W,14-5,20230218_r47z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Clarendon,W,18-14,20230218_tazb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Clarendon,W,4-1,20230217_hl5n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Clarendon,W,9-4,20230304_l9w4,0.0,1.0,0.0,1.0,7.0,6.0,4.0,3.0,1.0,8.0,0.0,1.0,3.857,158.0,1.0,7.714,0.0,1.286,10.286,8.0,5.143
2023,div1,Ranger,rangercollege,home,Dallas College - Richland,L,6-3,20230204_j7sk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Dodge City,L,17-0,20230205_pi9q,0.0,0.0,0.0,0.0,4.6,13.0,17.0,15.0,6.0,3.0,0.0,,29.348,21.0,4.13,25.435,0.0,11.739,5.87,0.5,33.261
2023,div1,Ranger,rangercollege,home,Dodge City,W,11-10,20230204_1tfw,0.0,1.0,0.0,0.0,8.4,9.0,10.0,7.0,8.0,8.0,0.0,1.0,7.5,81.0,2.024,9.643,0.0,8.571,8.571,1.0,10.714
2023,div1,Ranger,rangercollege,home,Dodge City,W,12-9,20230204_a5f7,0.0,1.0,0.0,0.0,6.4,14.0,8.0,5.0,10.0,2.0,0.0,1.0,7.031,87.0,3.75,19.688,0.0,14.062,2.812,0.2,11.25
2023,div1,Ranger,rangercollege,home,Frank Phillips,L,10-7,20230304_3xgu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Frank Phillips,L,3-1,20230302_4u9t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Frank Phillips,W,11-10,20230302_pkpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Frank Phillips,W,13-7,20230226_ot67,0.0,1.0,0.0,1.0,8.3,11.0,7.0,6.0,7.0,12.0,1.0,1.0,6.506,94.0,2.169,11.928,1.084,7.59,13.012,1.714,7.59
2023,div1,Ranger,rangercollege,home,Frank Phillips,W,3-2,20230204_dyvl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Frank Phillips,W,5-3,20230226_vsx3,0.0,1.0,0.0,0.0,7.0,5.0,3.0,1.0,3.0,8.0,0.0,1.0,1.286,475.0,1.143,6.429,0.0,3.857,10.286,2.667,3.857
2023,div1,Ranger,rangercollege,home,Frank Phillips,W,6-2,20230304_ml2m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Frank Phillips,W,7-5,20230225_i91x,0.0,1.0,0.0,1.0,8.3,7.0,5.0,3.0,8.0,12.0,0.0,1.0,3.253,188.0,1.807,7.59,0.0,8.675,13.012,1.5,5.422
2023,div1,Ranger,rangercollege,home,Frank Phillips,W,8-5,20230225_wpo6,0.0,1.0,0.0,0.0,6.3,8.0,5.0,2.0,2.0,9.0,0.0,1.0,2.857,214.0,1.587,11.429,0.0,2.857,12.857,4.5,7.143
2023,div1,Ranger,rangercollege,home,Galveston,W,12-0,20230211_goxl,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,,0.6,5.4,0.0,0.0,9.0,,0.0
2023,div1,Ranger,rangercollege,home,Galveston,W,4-3,20230128_eq6t,0.0,1.0,0.0,1.0,6.3,4.0,3.0,2.0,1.0,8.0,0.0,1.0,2.857,214.0,0.794,5.714,0.0,1.429,11.429,8.0,4.286
2023,div1,Ranger,rangercollege,home,Luna,L,14-12,20230218_yy5t,0.0,0.0,1.0,0.0,6.3,15.0,13.0,10.0,9.0,4.0,1.0,0.0,14.286,43.0,3.81,21.429,1.429,12.857,5.714,0.444,18.571
2023,div1,Ranger,rangercollege,home,Luna,W,4-2,20230217_8uc6,0.0,1.0,0.0,0.0,7.0,6.0,2.0,2.0,1.0,8.0,0.0,1.0,2.571,238.0,1.0,7.714,0.0,1.286,10.286,8.0,2.571
2023,div1,Ranger,rangercollege,home,Luna,W,6-1,20230218_9ogf,0.0,1.0,0.0,1.0,9.0,8.0,1.0,0.0,3.0,12.0,0.0,1.0,0.0,,1.222,8.0,0.0,3.0,12.0,4.0,1.0
2023,div1,Ranger,rangercollege,home,Luna,W,9-8,20230217_xbk6,0.0,1.0,0.0,0.0,9.3,6.0,8.0,7.0,9.0,9.0,0.0,1.0,6.774,90.0,1.613,5.806,0.0,8.71,8.71,1.0,7.742
2023,div1,Ranger,rangercollege,home,Navarro,L,5-3,20230210_0qo5,0.0,0.0,1.0,0.0,6.3,7.0,5.0,2.0,0.0,6.0,0.0,0.0,2.857,214.0,1.111,10.0,0.0,0.0,8.571,,7.143
2023,div1,Ranger,rangercollege,home,North Central Texas,L,4-1,20230315_jzyz,0.0,0.0,1.0,0.0,8.0,6.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,,1.0,6.75,0.0,2.25,7.875,3.5,4.5
2023,div1,Ranger,rangercollege,home,North Central Texas,W,7-6,20230315_u56z,0.0,1.0,0.0,0.0,7.0,8.0,6.0,3.0,2.0,3.0,0.0,1.0,3.857,158.0,1.429,10.286,0.0,2.571,3.857,1.5,7.714
2023,div1,Ranger,rangercollege,home,Ranger,L,13-10,20230311_99e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Ranger,L,15-13,20230308_ni7k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Ranger,L,7-6,20230311_whko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Ranger,L,8-2,20230308_o15k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Redlands,W,10-2,20230211_70ju,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Redlands,W,12-2,20230210_i77w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Redlands,W,15-1,20230210_1wto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Redlands,W,4-3,20230211_ucuk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,San Jacinto,L,3-0,20230212_4vzg,0.0,0.0,1.0,0.0,5.300000000000001,7.0,3.0,3.0,4.0,3.0,0.0,0.0,5.094,120.0,2.075,11.887,0.0,6.792,5.094,0.75,5.094
2023,div1,Ranger,rangercollege,home,Seminole State (OK),W,12-9,20230211_ie38,0.0,1.0,0.0,1.0,6.300000000000001,6.0,9.0,6.0,7.0,6.0,1.0,1.0,8.571,71.0,2.063,8.571,1.429,10.0,8.571,0.857,12.857
2023,div1,Ranger,rangercollege,home,Seward County,L,11-3,20230224_4vjs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Seward County,W,8-7,20230224_bw6a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Vernon,W,13-10,20230311_99e4,0.0,1.0,0.0,0.0,8.3,14.0,10.0,7.0,6.0,7.0,0.0,1.0,7.59,81.0,2.41,15.181,0.0,6.506,7.59,1.167,10.843
2023,div1,Ranger,rangercollege,home,Vernon,W,15-13,20230308_ni7k,0.0,1.0,0.0,1.0,8.299999999999999,7.0,13.0,4.0,13.0,7.0,0.0,1.0,4.337,141.0,2.41,7.59,0.0,14.096,7.59,0.538,14.096
2023,div1,Ranger,rangercollege,home,Vernon,W,7-6,20230311_whko,0.0,1.0,0.0,0.0,6.3,11.0,6.0,4.0,2.0,9.0,0.0,1.0,5.714,107.0,2.063,15.714,0.0,2.857,12.857,4.5,8.571
2023,div1,Ranger,rangercollege,home,Vernon,W,8-2,20230308_o15k,0.0,1.0,0.0,0.0,7.0,5.0,2.0,1.0,2.0,9.0,0.0,1.0,1.286,475.0,1.0,6.429,0.0,2.571,11.571,4.5,2.571
2023,div1,Ranger,rangercollege,home,Wayland Baptist JV,W,16-6,20230128_wtcv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Wayland Baptist JV,W,19-3,20230128_3ad4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,div1,Ranger,rangercollege,home,Western Texas,W,6-3,20230301_o266,0.0,1.0,0.0,1.0,9.0,8.0,3.0,2.0,3.0,7.0,0.0,1.0,2.0,306.0,1.222,8.0,0.0,3.0,7.0,2.333,3.0
2023,div1,Rend Lake,rendlakecollege,home,Copiah-Lincoln,L,3-0,20230210_j0me,1.0,0.0,0.0,0.0,6.0,6.0,3.0,3.0,7.0,6.0,0.0,,4.5,136.0,2.167,9.0,0.0,10.5,9.0,0.857,4.5
