season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2024,div2,John Wood,johnwoodcommunitycollege,home,Heartland,L,7-4,20240310_tnh9,1.0,0.0,1.0,0.0,9.0,9.0,7.0,7.0,3.8,4.0,4.0,0.0,7.0,90.0,1.422,9.0,4.0,3.8,4.0,1.053,7.0
2024,div2,John Wood,johnwoodcommunitycollege,home,Indian Hills,L,9-7,20240216_0uoc,1.0,0.0,1.0,0.0,7.0,11.0,9.0,7.0,6.5,4.0,7.0,0.0,9.0,70.0,2.5,14.143,9.0,8.357,5.143,0.615,11.571
2024,div2,John Wood,johnwoodcommunitycollege,home,Iowa Central,L,9-2,20240224_8zkj,1.0,0.0,1.0,0.0,8.0,10.0,10.0,10.0,5.17,5.0,6.0,0.0,11.25,56.0,1.896,11.25,6.75,5.816,5.625,0.967,11.25
2024,div2,John Wood,johnwoodcommunitycollege,home,Itawamba,L,14-4,20240216_hitt,1.0,0.0,1.0,0.0,4.800000000000001,25.0,22.0,21.0,38.0,7.0,4.0,0.0,39.375,16.0,13.125,46.875,7.5,71.25,13.125,0.184,41.25
2024,div2,John Wood,johnwoodcommunitycollege,home,Jefferson (MO),L,14-0,20240302_4s6r,1.0,0.0,1.0,0.0,3.3000000000000003,11.0,14.0,14.0,19.75,8.0,2.0,0.0,38.182,16.0,9.318,30.0,5.455,53.864,21.818,0.405,38.182
2024,div2,John Wood,johnwoodcommunitycollege,home,Lake Land,L,5-3,20240301_kpmj,1.0,0.0,1.0,0.0,5.3,4.0,5.0,3.0,3.21,6.0,4.0,0.0,5.094,123.0,1.36,6.792,6.792,5.451,10.189,1.869,8.491
2024,div2,John Wood,johnwoodcommunitycollege,home,Lake Land,L,6-5,20240301_co4b,1.0,0.0,1.0,0.0,5.300000000000001,7.0,6.0,5.0,3.23,3.0,6.0,0.0,8.491,74.0,1.93,11.887,10.189,5.485,5.094,0.929,10.189
2024,div2,John Wood,johnwoodcommunitycollege,home,Lake Land,W,10-9,20240217_pgew,1.0,1.0,0.0,0.0,7.0,4.0,9.0,2.0,3.2,4.0,1.0,1.0,2.571,244.0,1.029,5.143,1.286,4.114,5.143,1.25,11.571
2024,div2,John Wood,johnwoodcommunitycollege,home,North Central Missouri,W,11-8,20240312_iun4,1.0,1.0,0.0,1.0,8.5,11.0,12.0,3.0,14.59,8.0,6.0,1.0,3.176,198.0,3.011,11.647,6.353,15.448,8.471,0.548,12.706
2024,div2,John Wood,johnwoodcommunitycollege,home,Olney Central,W,3-2,20240302_hkjm,1.0,1.0,0.0,1.0,7.0,4.0,2.0,1.0,0.83,3.0,6.0,1.0,1.286,489.0,0.69,5.143,7.714,1.067,3.857,3.614,2.571
2024,div2,John Wood,johnwoodcommunitycollege,home,QU JV,W,12-2,20240208_w35p,1.0,1.0,0.0,0.0,5.0,4.0,2.0,2.0,3.25,3.0,7.0,1.0,3.6,175.0,1.45,7.2,12.6,5.85,5.4,0.923,3.6
2024,div2,John Wood,johnwoodcommunitycollege,home,QU JV,W,8-4,20240208_wiv1,1.0,1.0,0.0,0.0,6.3,7.0,4.0,4.0,4.3,6.0,8.0,1.0,5.714,110.0,1.794,10.0,11.429,6.143,8.571,1.395,5.714
2024,div2,John Wood,johnwoodcommunitycollege,home,St. Charles,W,8-4,20240217_zjof,1.0,1.0,0.0,1.0,7.0,5.0,4.0,3.0,0.83,0.0,8.0,1.0,3.857,163.0,0.833,6.429,10.286,1.067,0.0,0.0,5.143
2024,div2,John Wood,johnwoodcommunitycollege,home,State Fair,L,11-5,20240223_23on,1.0,0.0,1.0,0.0,6.0,11.0,11.0,9.0,6.2,4.0,5.0,0.0,13.5,47.0,2.867,16.5,7.5,9.3,6.0,0.645,16.5
2024,div2,John Wood,johnwoodcommunitycollege,home,State Fair,L,12-8,20240223_7t8k,1.0,0.0,1.0,0.0,5.300000000000001,18.0,12.0,11.0,8.75,1.0,3.0,0.0,18.679,34.0,5.047,30.566,5.094,14.858,1.698,0.114,20.377
2024,div2,John Wood,johnwoodcommunitycollege,home,State Fair,L,15-6,20240224_of7c,1.0,0.0,1.0,0.0,7.0,14.0,17.0,16.0,12.5,10.0,4.0,0.0,20.571,31.0,3.786,18.0,5.143,16.071,12.857,0.8,21.857
2024,div2,Jones,jonescollege,home,Baton Rouge,W,10-3,20240225_321o,1.0,1.0,0.0,0.0,7.0,6.0,3.0,2.0,4.0,2.0,9.0,1.0,2.571,244.0,1.429,7.714,11.571,5.143,2.571,0.5,3.857
2024,div2,Jones,jonescollege,home,Baton Rouge,W,15-5,20240225_7u35,1.0,1.0,0.0,0.0,7.0,6.0,5.0,5.0,5.6,2.0,7.0,1.0,6.429,98.0,1.657,7.714,9.0,7.2,2.571,0.357,6.429
2024,div2,Jones,jonescollege,home,Baton Rouge,W,5-4,20240223_7yv8,1.0,1.0,0.0,0.0,6.3,5.0,4.0,3.0,4.26,5.0,9.0,1.0,4.286,147.0,1.47,7.143,12.857,6.086,7.143,1.174,5.714
2024,div2,Jones,jonescollege,home,Baton Rouge,W,8-7,20240223_fvgu,1.0,1.0,0.0,0.0,8.0,8.0,7.0,7.0,3.0,4.0,7.0,1.0,7.875,80.0,1.375,9.0,7.875,3.375,4.5,1.333,7.875
2024,div2,Jones,jonescollege,home,Coastal Alabama - North,L,5-3,20240213_3bsx,1.0,0.0,1.0,0.0,6.300000000000001,6.0,5.0,3.0,2.48,2.0,5.0,0.0,4.286,147.0,1.346,8.571,7.143,3.543,2.857,0.806,7.143
2024,div2,Jones,jonescollege,home,Coastal Alabama - North,W,4-2,20240213_t077,1.0,1.0,0.0,0.0,6.0,3.0,2.0,2.0,3.2,5.0,6.0,1.0,3.0,210.0,1.033,4.5,9.0,4.8,7.5,1.562,3.0
2024,div2,Jones,jonescollege,home,Coastal Alabama - South,W,7-2,20240215_9x6w,1.0,1.0,0.0,0.0,9.0,4.0,2.0,2.0,0.8,0.0,7.0,1.0,2.0,314.0,0.533,4.0,7.0,0.8,0.0,0.0,2.0
2024,div2,Jones,jonescollege,home,Copiah-Lincoln,W,6-1,20240220_cx81,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,2.83,5.0,13.0,1.0,1.0,628.0,0.648,3.0,13.0,2.83,5.0,1.767,1.0
2024,div2,Jones,jonescollege,home,East Central (MS),L,16-7,20240220_45m2,1.0,0.0,1.0,0.0,7.6,12.0,16.0,8.0,24.86,13.0,11.0,0.0,9.474,66.0,4.85,14.211,13.026,29.439,15.395,0.523,18.947
2024,div2,Jones,jonescollege,home,East Mississippi,L,4-1,20240306_j23d,1.0,0.0,1.0,0.0,6.0,1.0,4.0,3.0,2.0,4.0,12.0,0.0,4.5,140.0,0.5,1.5,18.0,3.0,6.0,2.0,6.0
2024,div2,Jones,jonescollege,home,Holmes,W,10-1,20240309_qhb1,1.0,1.0,0.0,0.0,7.3,4.0,1.0,0.0,1.5499999999999998,3.0,8.0,1.0,0.0,,0.76,4.932,9.863,1.911,3.699,1.935,1.233
2024,div2,Jones,jonescollege,home,Holmes,W,6-3,20240309_9ndg,1.0,1.0,0.0,0.0,6.0,5.0,3.0,2.0,3.4,4.0,10.0,1.0,3.0,210.0,1.4,7.5,15.0,5.1,6.0,1.176,4.5
2024,div2,Jones,jonescollege,home,Mississippi Gulf Coast,W,6-5,20240228_7mht,1.0,1.0,0.0,0.0,7.0,6.0,5.0,4.0,4.4,8.0,12.0,1.0,5.143,122.0,1.486,7.714,15.429,5.657,10.286,1.818,6.429
2024,div2,Jones,jonescollege,home,Northeast Mississippi,W,14-1,20240306_wxhl,1.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,4.0,1.0,1.8,349.0,1.0,7.2,7.2,1.8,0.0,0.0,1.8
2024,div2,Jones,jonescollege,home,Nunez,W,7-2,20240127_yce8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,18.0,0.0,0.0,,0.0
2024,div2,Jones,jonescollege,home,Pearl River,L,5-4,20240228_5mrc,1.0,0.0,1.0,0.0,12.3,10.0,5.0,3.0,7.94,12.0,17.0,0.0,2.195,286.0,1.459,7.317,12.439,5.81,8.78,1.511,3.659
2024,div2,Jones,jonescollege,home,Shelton State,W,4-3,20240208_8irh,1.0,1.0,0.0,0.0,8.3,6.0,3.0,3.0,2.89,3.0,9.0,1.0,3.253,193.0,1.071,6.506,9.759,3.134,3.253,1.038,3.253
2024,div2,Jones,jonescollege,home,Shelton State,W,6-5,20240209_2cz7,1.0,1.0,0.0,0.0,9.3,8.0,3.0,2.0,6.27,1.0,11.0,1.0,1.935,325.0,1.534,7.742,10.645,6.068,0.968,0.159,2.903
2024,div2,Jones,jonescollege,home,Shelton State,W,6-5,20240209_nuuy,1.0,1.0,0.0,1.0,6.3,5.0,5.0,4.0,7.0,5.0,6.0,1.0,5.714,110.0,1.905,7.143,8.571,10.0,7.143,0.714,7.143
2024,div2,Jones,jonescollege,home,Southwest Tennessee,W,10-2,20240203_bz7d,1.0,1.0,0.0,0.0,7.0,3.0,2.0,2.0,2.6,2.0,15.0,1.0,2.571,244.0,0.8,3.857,19.286,3.343,2.571,0.769,2.571
2024,div2,Jones,jonescollege,home,Southwest Tennessee,W,10-2,20240203_xs6z,1.0,1.0,0.0,0.0,5.3,5.0,2.0,2.0,2.88,3.0,10.0,1.0,3.396,185.0,1.487,8.491,16.981,4.891,5.094,1.042,3.396
2024,div2,Jones,jonescollege,home,Southwest Tennessee,W,11-1,20240202_0i8n,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,0.8,2.0,11.0,1.0,1.5,419.0,0.467,3.0,16.5,1.2,3.0,2.5,1.5
2024,div2,Jones,jonescollege,home,Southwest Tennessee,W,8-7,20240202_gdcr,1.0,1.0,0.0,0.0,6.300000000000001,6.0,7.0,7.0,6.57,5.0,10.0,1.0,10.0,63.0,1.995,8.571,14.286,9.386,7.143,0.761,10.0
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Aquinas College JV,L,2-1,20240303_6flm,1.0,0.0,0.0,0.0,6.2,6.0,2.0,2.0,5.34,3.0,1.0,,2.903,217.0,1.829,8.71,1.452,7.752,4.355,0.562,2.903
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Aquinas College JV,W,1-0,20240303_36f6,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,2.34,2.0,5.0,,0.0,,0.792,4.5,5.625,2.632,2.25,0.855,0.0
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Bryant & Stratton (OH),L,4-2,20240307_ecko,2.0,0.0,0.0,0.0,11.3,7.0,4.0,3.0,5.4,10.0,16.0,,2.389,263.0,1.097,5.575,12.743,4.301,7.965,1.852,3.186
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Bryant & Stratton (OH),L,8-7,20240307_vvyy,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Davenport University JV,W,8-3,20240227_vvwz,0.0,0.0,0.0,0.0,9.0,3.0,2.0,2.0,2.0100000000000002,3.0,14.0,,2.0,314.0,0.557,3.0,14.0,2.01,3.0,1.493,2.0
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,North Dakota SCS,W,19-15,20240308_gd4f,1.0,0.0,0.0,1.0,7.6,18.0,15.0,13.0,21.43,8.0,11.0,,15.395,41.0,5.188,21.316,13.026,25.378,9.474,0.373,17.763
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Ridgewater,W,13-12,20240308_l43g,1.0,0.0,0.0,1.0,5.6000000000000005,6.0,12.0,2.0,3.64,2.0,6.0,,3.214,196.0,1.721,9.643,9.643,5.85,3.214,0.549,19.286
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Rockland,W,17-8,20240310_8m3u,1.0,0.0,0.0,0.0,5.6,13.0,8.0,6.0,16.330000000000002,6.0,5.0,,9.643,65.0,5.238,20.893,8.036,26.245,9.643,0.367,12.857
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Rockland,W,5-3,20240310_o9d6,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.0,16.364,0.0,0.0,,0.0
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Westchester,W,13-5,20240311_v28f,1.0,0.0,0.0,0.0,7.0,7.0,5.0,1.0,6.25,7.0,9.0,,1.286,489.0,1.893,9.0,11.571,8.036,9.0,1.12,6.429
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,home,Westchester,W,13-8,20240311_t2a7,2.0,0.0,0.0,1.0,9.0,9.0,11.0,4.0,4.0,2.0,14.0,,4.0,157.0,1.444,9.0,14.0,4.0,2.0,0.5,11.0
2024,div2,Kankakee,kankakeecommunitycollege,home,Copiah-Lincoln,L,7-1,20240309_awu8,1.0,0.0,1.0,0.0,5.3,7.0,7.0,6.0,6.46,3.0,4.0,0.0,10.189,62.0,2.54,11.887,6.792,10.97,5.094,0.464,11.887
2024,div2,Kankakee,kankakeecommunitycollege,home,Copiah-Lincoln,L,8-2,20240309_my54,1.0,0.0,1.0,0.0,6.8,16.0,9.0,9.0,10.74,1.0,6.0,0.0,11.912,53.0,3.932,21.176,7.941,14.215,1.324,0.093,11.912
2024,div2,Kankakee,kankakeecommunitycollege,home,Danville Area,L,14-6,20240225_yhmw,1.0,0.0,1.0,0.0,6.6000000000000005,16.0,14.0,13.0,31.91,7.0,11.0,0.0,17.727,35.0,7.259,21.818,15.0,43.514,9.545,0.219,19.091
2024,div2,Kankakee,kankakeecommunitycollege,home,Danville Area,L,7-6,20240223_eoa3,1.0,0.0,1.0,0.0,5.300000000000001,10.0,7.0,2.0,4.05,2.0,7.0,0.0,3.396,185.0,2.651,16.981,11.887,6.877,3.396,0.494,11.887
2024,div2,Kankakee,kankakeecommunitycollege,home,Danville Area,W,13-2,20240223_4s60,1.0,1.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,2.0,9.0,1.0,3.6,175.0,0.8,5.4,16.2,1.8,3.6,2.0,3.6
2024,div2,Kankakee,kankakeecommunitycollege,home,Danville Area,W,13-8,20240225_ukb1,1.0,1.0,0.0,0.0,5.300000000000001,7.0,8.0,8.0,7.88,6.0,3.0,1.0,13.585,46.0,2.808,11.887,5.094,13.381,10.189,0.761,13.585
2024,div2,Kankakee,kankakeecommunitycollege,home,East Central (MS),L,4-2,20240306_ly6o,0.0,0.0,0.0,0.0,1.1,5.0,4.0,4.0,13.0,0.0,2.0,,32.727,19.0,16.364,40.909,16.364,106.364,0.0,0.0,32.727
2024,div2,Kankakee,kankakeecommunitycollege,home,East Central (MS),L,6-0,20240307_k7je,1.0,0.0,0.0,0.0,8.0,5.0,6.0,5.0,5.83,5.0,7.0,,5.625,112.0,1.354,5.625,7.875,6.559,5.625,0.858,6.75
2024,div2,Kankakee,kankakeecommunitycollege,home,Harper,W,3-0,20240301_mwga,1.0,1.0,0.0,1.0,6.3,4.0,0.0,0.0,7.17,5.0,11.0,1.0,0.0,,1.773,5.714,15.714,10.243,7.143,0.697,0.0
2024,div2,Kankakee,kankakeecommunitycollege,home,John A. Logan,L,10-1,20240303_01gt,1.0,0.0,1.0,0.0,8.0,9.0,10.0,10.0,7.25,5.0,11.0,0.0,11.25,56.0,2.031,10.125,12.375,8.156,5.625,0.69,11.25
2024,div2,Kankakee,kankakeecommunitycollege,home,Lake Land,T,13-13,20240226_bix1,0.0,0.0,0.0,0.0,3.6,5.0,9.0,7.0,18.5,9.0,8.0,,17.5,36.0,6.528,12.5,20.0,46.25,22.5,0.486,22.5
2024,div2,Kankakee,kankakeecommunitycollege,home,Morton,W,13-7,20240313_a6k0,0.0,0.0,0.0,0.0,3.2,6.0,5.0,5.0,2.5,4.0,3.0,,14.062,45.0,2.656,16.875,8.438,7.031,11.25,1.6,14.062
2024,div2,Kankakee,kankakeecommunitycollege,home,Shawnee,W,6-4,20240304_41k4,1.0,1.0,0.0,0.0,8.3,5.0,4.0,0.0,8.8,6.0,6.0,1.0,0.0,,1.663,5.422,6.506,9.542,6.506,0.682,4.337
2024,div2,Kankakee,kankakeecommunitycollege,home,Southwestern Illinois,L,6-5,20240302_72r8,1.0,0.0,1.0,0.0,6.0,4.0,6.0,0.0,4.0,5.0,6.0,0.0,0.0,,1.333,6.0,9.0,6.0,7.5,1.25,9.0
2024,div2,Kellogg,kelloggcommunitycollege,home,Centenary College JV,L,15-5,20240215_btpy,1.0,0.0,1.0,0.0,3.6,15.0,15.0,10.0,21.07,3.0,7.0,0.0,25.0,25.0,10.019,37.5,17.5,52.675,7.5,0.142,37.5
2024,div2,Kellogg,kelloggcommunitycollege,home,Centenary College JV,W,12-1,20240219_hewa,1.0,1.0,0.0,1.0,6.300000000000001,6.0,1.0,1.0,1.1199999999999999,1.0,8.0,1.0,1.429,440.0,1.13,8.571,11.429,1.6,1.429,0.893,1.429
2024,div2,Kellogg,kelloggcommunitycollege,home,Clark State,W,6-1,20240307_lqnn,1.0,1.0,0.0,0.0,7.3,3.0,1.0,1.0,2.06,3.0,6.0,1.0,1.233,510.0,0.693,3.699,7.397,2.54,3.699,1.456,1.233
2024,div2,Kellogg,kelloggcommunitycollege,home,Clark State,W,7-1,20240307_28ae,1.0,1.0,0.0,0.0,7.0,5.0,1.0,1.0,3.66,2.0,8.0,1.0,1.286,489.0,1.237,6.429,10.286,4.706,2.571,0.546,1.286
2024,div2,Kellogg,kelloggcommunitycollege,home,Cleary University JV,W,21-4,20240225_8tf9,1.0,1.0,0.0,0.0,7.3,2.0,4.0,4.0,7.75,7.0,14.0,1.0,4.932,127.0,1.336,2.466,17.26,9.555,8.63,0.903,4.932
2024,div2,Kellogg,kelloggcommunitycollege,home,Davenport JV,W,20-12,20240305_qxwp,1.0,1.0,0.0,0.0,4.3,11.0,12.0,6.0,20.2,9.0,3.0,1.0,12.558,50.0,7.256,23.023,6.279,42.279,18.837,0.446,25.116
2024,div2,Kellogg,kelloggcommunitycollege,home,Glen Oaks,W,11-8,20240302_3xga,1.0,1.0,0.0,1.0,6.3,6.0,8.0,7.0,13.33,2.0,9.0,1.0,10.0,63.0,3.068,8.571,12.857,19.043,2.857,0.15,11.429
2024,div2,Kellogg,kelloggcommunitycollege,home,Jackson,W,10-0,20240208_vvqy,1.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,1.92,2.0,13.0,1.0,0.0,,0.547,3.0,13.0,1.92,2.0,1.042,0.0
2024,div2,Kellogg,kelloggcommunitycollege,home,LSU Eunice,L,20-4,20240217_ypeq,1.0,0.0,1.0,0.0,6.0,16.0,20.0,11.0,20.0,8.0,8.0,0.0,16.5,38.0,6.0,24.0,12.0,30.0,12.0,0.4,30.0
2024,div2,Kellogg,kelloggcommunitycollege,home,LSU Eunice,L,7-1,20240216_5xtm,1.0,0.0,1.0,0.0,7.300000000000001,8.0,7.0,2.0,4.49,5.0,11.0,0.0,2.466,255.0,1.711,9.863,13.562,5.536,6.164,1.114,8.63
2024,div2,Kellogg,kelloggcommunitycollege,home,LSU Eunice,L,9-0,20240218_746k,1.0,0.0,1.0,0.0,7.300000000000001,11.0,9.0,9.0,5.95,4.0,8.0,0.0,11.096,57.0,2.322,13.562,9.863,7.336,4.932,0.672,11.096
2024,div2,Kellogg,kelloggcommunitycollege,home,Lincoln Trail,W,5-2,20240302_bbbu,1.0,1.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0,3.0,7.0,1.0,1.286,489.0,1.0,5.143,9.0,3.857,3.857,1.0,2.571
2024,div2,Kellogg,kelloggcommunitycollege,home,Schoolcraft,W,5-3,20240209_9etf,1.0,1.0,0.0,0.0,8.3,8.0,3.0,3.0,4.3,3.0,16.0,1.0,3.253,193.0,1.482,8.675,17.349,4.663,3.253,0.698,3.253
2024,div2,Kellogg,kelloggcommunitycollege,home,Vincennes,L,2-1,20240301_5lpe,1.0,0.0,1.0,0.0,5.3,4.0,2.0,2.0,0.88,1.0,8.0,0.0,3.396,185.0,0.921,6.792,13.585,1.494,1.698,1.136,3.396
2024,div2,Kellogg,kelloggcommunitycollege,home,Vincennes,W,26-8,20240303_fqq7,1.0,1.0,0.0,0.0,7.0,6.0,8.0,8.0,8.5,7.0,5.0,1.0,10.286,61.0,2.071,7.714,6.429,10.929,9.0,0.824,10.286
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,East Central (MS),L,10-0,20240218_zlkj,1.0,0.0,1.0,0.0,5.1,10.0,10.0,7.0,5.25,3.0,3.0,0.0,12.353,51.0,2.99,17.647,5.294,9.265,5.294,0.571,17.647
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,East Central (MS),L,12-4,20240217_dppg,1.0,0.0,1.0,0.0,6.199999999999999,12.0,12.0,9.0,9.1,5.0,7.0,0.0,13.065,48.0,3.403,17.419,10.161,13.21,7.258,0.549,17.419
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Genesee,W,10-2,20240311_pym1,1.0,1.0,0.0,0.0,7.0,5.0,2.0,2.0,3.0,5.0,11.0,1.0,2.571,244.0,1.143,6.429,14.143,3.857,6.429,1.667,2.571
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Lake Land,W,6-4,20240224_t0k7,1.0,1.0,0.0,1.0,6.3,1.0,4.0,4.0,6.42,8.0,11.0,1.0,5.714,110.0,1.178,1.429,15.714,9.171,11.429,1.246,5.714
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Lake Land,W,8-0,20240224_c3pp,1.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0,1.5,3.0,9.0,1.0,0.0,,1.071,7.714,11.571,1.929,3.857,2.0,0.0
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Mid Michigan,W,10-0,20240308_0qcu,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,2.5,2.0,12.0,1.0,0.0,,0.75,3.0,18.0,3.75,3.0,0.8,0.0
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Niagara County,W,13-3,20240310_wdvm,1.0,1.0,0.0,0.0,5.300000000000001,6.0,3.0,2.0,3.04,4.0,14.0,1.0,3.396,185.0,1.706,10.189,23.774,5.162,6.792,1.316,5.094
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Niagara County,W,9-8,20240310_u55n,1.0,1.0,0.0,0.0,7.3,10.0,7.0,5.0,3.26,3.0,10.0,1.0,6.164,102.0,1.816,12.329,12.329,4.019,3.699,0.92,8.63
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Prairie State,W,12-2,20240311_lequ,1.0,1.0,0.0,0.0,6.0,1.0,2.0,2.0,1.25,4.0,9.0,1.0,3.0,210.0,0.375,1.5,13.5,1.875,6.0,3.2,3.0
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Seward County,W,11-4,20240209_tvh5,2.0,2.0,0.0,0.0,12.0,13.0,8.0,8.0,6.5,6.0,10.0,1.0,6.0,105.0,1.625,9.75,7.5,4.875,4.5,0.923,6.0
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Seward County,W,4-1,20240210_3udf,1.0,1.0,0.0,1.0,6.3,6.0,1.0,1.0,6.5,3.0,4.0,1.0,1.429,440.0,1.984,8.571,5.714,9.286,4.286,0.462,1.429
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Seward County,W,5-2,20240210_qg4u,1.0,1.0,0.0,1.0,7.0,6.0,2.0,1.0,1.9,2.0,9.0,1.0,1.286,489.0,1.129,7.714,11.571,2.443,2.571,1.053,2.571
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Seward County,W,7-5,20240209_3yaa,1.0,1.0,0.0,1.0,5.6,7.0,5.0,5.0,7.08,4.0,9.0,1.0,8.036,78.0,2.514,11.25,14.464,11.379,6.429,0.565,8.036
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Southwestern Illinois,W,12-2,20240223_icbp,2.0,2.0,0.0,0.0,14.0,10.0,4.0,4.0,3.16,7.0,10.0,1.0,2.571,244.0,0.94,6.429,6.429,2.031,4.5,2.215,2.571
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Southwestern Illinois,W,3-1,20240225_06z5,1.0,1.0,0.0,1.0,6.3,3.0,1.0,1.0,1.71,2.0,8.0,1.0,1.429,440.0,0.748,4.286,11.429,2.443,2.857,1.17,1.429
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Southwestern Illinois,W,6-4,20240225_nlib,1.0,1.0,0.0,1.0,6.5,9.0,5.0,5.0,18.2,7.0,9.0,1.0,6.923,91.0,4.185,12.462,12.462,25.2,9.692,0.385,6.923
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,UConn Avery Point,W,19-3,20240309_v83s,1.0,1.0,0.0,0.0,7.0,4.0,3.0,0.0,1.2,2.0,12.0,1.0,0.0,,0.743,5.143,15.429,1.543,2.571,1.667,3.857
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,UConn Avery Point,W,9-3,20240308_7vky,1.0,1.0,0.0,0.0,5.5,4.0,3.0,3.0,9.8,8.0,11.0,1.0,4.909,128.0,2.509,6.545,18.0,16.036,13.091,0.816,4.909
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Wallace State,L,2-1,20240218_nz8v,1.0,0.0,1.0,0.0,6.3,2.0,2.0,2.0,1.06,6.0,8.0,0.0,2.857,220.0,0.486,2.857,11.429,1.514,8.571,5.66,2.857
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Wallace State,W,3-2,20240217_f6i1,2.0,1.0,0.0,0.0,15.399999999999999,7.0,3.0,3.0,1.7599999999999998,2.0,17.0,1.0,1.753,359.0,0.569,4.091,9.935,1.029,1.169,1.136,1.753
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Waubonsee,W,15-1,20240313_bn7c,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,2.5,1.0,6.0,1.0,0.0,,0.9,3.6,10.8,4.5,1.8,0.4,0.0
2024,div2,Kirkwood,kirkwoodcommunitycollege,home,Westchester,W,23-1,20240312_ytzf,2.0,2.0,0.0,0.0,12.0,4.0,1.0,1.0,5.2,6.0,18.0,1.0,0.75,838.0,0.767,3.0,13.5,3.9,4.5,1.154,0.75
2024,div2,LSU Eunice,louisianastateuniversityeunice,home,Dallas College - North Lake,W,11-0,20240128_ukbt,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,5.0,2.0,1.0,0.0,,1.2,3.6,3.6,7.2,9.0,1.25,0.0
2024,div2,LSU Eunice,louisianastateuniversityeunice,home,Dallas College - North Lake,W,13-4,20240128_o6dt,0.0,1.0,0.0,0.0,8.0,5.0,4.0,4.0,6.5,3.0,8.0,1.0,4.5,140.0,1.438,5.625,9.0,7.312,3.375,0.462,4.5
2024,div2,LSU Eunice,louisianastateuniversityeunice,home,Dallas College - North Lake,W,14-1,20240127_tnp6,0.0,1.0,0.0,0.0,4.300000000000001,5.0,1.0,1.0,1.7999999999999998,0.0,8.0,1.0,2.093,300.0,1.581,10.465,16.744,3.767,0.0,0.0,2.093
2024,div2,LSU Eunice,louisianastateuniversityeunice,home,Garrett,W,11-1,20240301_2p1k,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,3.25,3.0,12.0,,0.0,,0.607,1.286,15.429,4.179,3.857,0.923,1.286
