season,njcaa_division,team,team_id,location,opponent,result,score,game_id,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2020,div3,Rhode Island,communitycollegeofrhodeisland,home,SUNY Adirondack,L,7-6,20200309_kmju,0.0,0.0,0.0,0.0,8.2,8.0,6.0,2.0,5.0,11.0,0.0,,2.195,232.0,1.585,8.78,0.0,5.488,12.073,2.2,6.585
2020,div3,Rhode Island,communitycollegeofrhodeisland,home,St. Cloud Tech,L,20-2,20200305_t3s9,0.0,0.0,0.0,0.0,3.6,11.0,16.0,15.0,7.0,5.0,0.0,,37.5,14.0,5.0,27.5,0.0,17.5,12.5,0.714,40.0
2020,div3,Rhode Island,communitycollegeofrhodeisland,home,St. Cloud Tech,L,6-1,20200305_v5xk,0.0,0.0,0.0,0.0,5.3,9.0,6.0,5.0,0.0,9.0,0.0,,8.491,60.0,1.698,15.283,0.0,0.0,15.283,,10.189
2020,div3,Riverland,riverlandcommunitycollege,home,Eastern Arizona,W,10-7,20200310_gvba,1.0,1.0,0.0,1.0,6.3,3.0,7.0,7.0,12.0,3.0,0.0,1.0,10.0,51.0,2.381,4.286,0.0,17.143,4.286,0.25,10.0
2020,div3,Riverland,riverlandcommunitycollege,home,Marian,L,14-1,20200312_xhks,1.0,0.0,1.0,0.0,6.300000000000001,13.0,14.0,10.0,8.0,5.0,1.0,0.0,14.286,36.0,3.333,18.571,1.429,11.429,7.143,0.625,20.0
2020,div3,Riverland,riverlandcommunitycollege,home,Marian,W,11-0,20200309_63ma,1.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,,0.857,6.429,0.0,1.286,15.429,12.0,0.0
2020,div3,Riverland,riverlandcommunitycollege,home,Miles,W,10-4,20200308_njcp,1.0,1.0,0.0,0.0,6.300000000000001,8.0,4.0,4.0,3.0,7.0,1.0,1.0,5.714,89.0,1.746,11.429,1.429,4.286,10.0,2.333,5.714
2020,div3,Riverland,riverlandcommunitycollege,home,Triton,L,7-2,20200308_pji5,1.0,0.0,1.0,0.0,6.0,8.0,7.0,6.0,1.0,3.0,1.0,0.0,9.0,57.0,1.5,12.0,1.5,1.5,4.5,3.0,10.5
2020,div3,Riverland,riverlandcommunitycollege,home,Wheaton College,L,17-9,20200309_lgpl,1.0,0.0,1.0,0.0,6.300000000000001,18.0,17.0,13.0,7.0,12.0,1.0,0.0,18.571,27.0,3.968,25.714,1.429,10.0,17.143,1.714,24.286
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Bergen,W,6-5,20200311_0ge9,1.0,0.0,0.0,0.0,7.3,6.0,5.0,4.0,4.0,7.0,1.0,,4.932,103.0,1.37,7.397,1.233,4.932,8.63,1.75,6.164
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Chesapeake,L,10-0,20200308_dml8,1.0,0.0,1.0,0.0,5.199999999999999,12.0,10.0,9.0,3.0,1.0,0.0,0.0,15.577,33.0,2.885,20.769,0.0,5.192,1.731,0.333,17.308
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Henry Ford,W,8-6,20200313_uug9,1.0,1.0,0.0,0.0,7.0,9.0,6.0,4.0,4.0,5.0,0.0,1.0,5.143,99.0,1.857,11.571,0.0,5.143,6.429,1.25,7.714
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Lehigh Carbon,L,10-7,20200307_q0t9,1.0,0.0,1.0,0.0,6.3,10.0,10.0,10.0,2.0,6.0,3.0,0.0,14.286,36.0,1.905,14.286,4.286,2.857,8.571,3.0,14.286
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Lehigh Carbon,W,15-8,20200310_sve1,1.0,1.0,0.0,0.0,6.3,9.0,8.0,8.0,4.0,2.0,2.0,1.0,11.429,45.0,2.063,12.857,2.857,5.714,2.857,0.5,11.429
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,MacMurray,W,11-9,20200313_ttyd,1.0,1.0,0.0,0.0,6.3,9.0,9.0,7.0,3.0,8.0,1.0,1.0,10.0,51.0,1.905,12.857,1.429,4.286,11.429,2.667,12.857
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Middlesex College,W,11-1,20200308_0c53,1.0,1.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0,1.5,339.0,0.833,6.0,0.0,1.5,6.0,4.0,1.5
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Minnesota North College - Vermilion,W,7-0,20200228_rht4,1.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,,1.0,7.714,0.0,1.286,7.714,6.0,0.0
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Minnesota North College - Vermilion,W,7-2,20200228_nrff,1.0,1.0,0.0,0.0,7.0,3.0,2.0,2.0,1.0,7.0,0.0,1.0,2.571,198.0,0.571,3.857,0.0,1.286,9.0,7.0,2.571
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,PSU Greater Allegheny,L,11-1,20200310_1c3k,1.0,0.0,1.0,0.0,4.300000000000001,12.0,11.0,9.0,4.0,6.0,2.0,0.0,18.837,27.0,3.721,25.116,4.186,8.372,12.558,1.5,23.023
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Union,L,3-2,20200307_h3ju,1.0,0.0,1.0,0.0,6.0,4.0,3.0,3.0,1.0,10.0,1.0,0.0,4.5,113.0,0.833,6.0,1.5,1.5,15.0,10.0,4.5
2020,div3,Rochester,rochestercommunityandtechnicalcolleg,home,Union,W,8-3,20200311_tlxc,1.0,1.0,0.0,0.0,7.0,5.0,3.0,1.0,1.0,7.0,0.0,1.0,1.286,396.0,0.857,6.429,0.0,1.286,9.0,7.0,3.857
2020,div3,Rock Valley,rockvalleycollege,home,Dallas College - Eastfield,L,9-6,20200309_3ifq,1.0,0.0,1.0,0.0,8.0,7.0,9.0,0.0,13.0,12.0,0.0,0.0,0.0,,2.5,7.875,0.0,14.625,13.5,0.923,10.125
2020,div3,Rock Valley,rockvalleycollege,home,Dallas College - North Lake,L,14-13,20200312_l5ox,1.0,0.0,1.0,0.0,10.2,18.0,14.0,14.0,6.0,9.0,2.0,0.0,12.353,41.0,2.353,15.882,1.765,5.294,7.941,1.5,12.353
2020,div3,Rock Valley,rockvalleycollege,home,Dallas College - Richland,L,4-3,20200308_cnw1,1.0,0.0,1.0,0.0,5.3,7.0,4.0,2.0,4.0,5.0,0.0,0.0,3.396,150.0,2.075,11.887,0.0,6.792,8.491,1.25,6.792
2020,div3,Rock Valley,rockvalleycollege,home,Dallas College - Richland,W,4-0,20200308_rw18,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,,0.714,5.143,0.0,1.286,12.857,10.0,0.0
2020,div3,Rock Valley,rockvalleycollege,home,Hesston,L,9-1,20200306_b4ha,1.0,0.0,1.0,0.0,6.3,3.0,9.0,7.0,13.0,7.0,0.0,0.0,10.0,51.0,2.54,4.286,0.0,18.571,10.0,0.538,12.857
2020,div3,Rock Valley,rockvalleycollege,home,John Wood,L,4-2,20200301_3i0r,1.0,0.0,1.0,0.0,5.3,8.0,4.0,2.0,1.0,5.0,0.0,0.0,3.396,150.0,1.698,13.585,0.0,1.698,8.491,5.0,6.792
2020,div3,Rock Valley,rockvalleycollege,home,John Wood,L,4-3,20200301_f75h,1.0,0.0,1.0,0.0,6.0,5.0,4.0,4.0,2.0,5.0,0.0,0.0,6.0,85.0,1.167,7.5,0.0,3.0,7.5,2.5,6.0
2020,div3,Rock Valley,rockvalleycollege,home,John Wood,L,7-4,20200229_63uo,1.0,0.0,1.0,0.0,7.3,11.0,7.0,2.0,4.0,7.0,1.0,0.0,2.466,206.0,2.055,13.562,1.233,4.932,8.63,1.75,8.63
2020,div3,Rock Valley,rockvalleycollege,home,North Arkansas,W,10-7,20200306_o5do,1.0,1.0,0.0,0.0,6.3,7.0,7.0,6.0,4.0,7.0,2.0,1.0,8.571,59.0,1.746,10.0,2.857,5.714,10.0,1.75,10.0
2020,div3,Rock Valley,rockvalleycollege,home,Northland,W,17-1,20200311_00bc,1.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,7.0,0.0,1.0,1.8,283.0,1.2,7.2,0.0,3.6,12.6,3.5,1.8
2020,div3,Rock Valley,rockvalleycollege,home,Northland,W,7-5,20200311_znpx,1.0,1.0,0.0,0.0,7.0,5.0,5.0,3.0,1.0,6.0,0.0,1.0,3.857,132.0,0.857,6.429,0.0,1.286,7.714,6.0,6.429
2020,div3,Rock Valley,rockvalleycollege,home,Triton,W,7-5,20200223_6nug,1.0,1.0,0.0,1.0,8.0,6.0,5.0,3.0,3.0,12.0,0.0,1.0,3.375,151.0,1.125,6.75,0.0,3.375,13.5,4.0,5.625
2020,div3,Rock Valley,rockvalleycollege,home,Triton,W,8-1,20200223_lce3,1.0,1.0,0.0,0.0,7.0,5.0,1.0,1.0,5.0,9.0,0.0,1.0,1.286,396.0,1.429,6.429,0.0,6.429,11.571,1.8,1.286
2020,div3,Rock Valley,rockvalleycollege,home,Tyler,L,10-2,20200310_3dz0,1.0,0.0,1.0,0.0,5.300000000000001,10.0,10.0,5.0,3.0,4.0,0.0,0.0,8.491,60.0,2.453,16.981,0.0,5.094,6.792,1.333,16.981
2020,div3,Rock Valley,rockvalleycollege,home,Tyler,L,4-3,20200310_g39x,1.0,0.0,1.0,0.0,6.1,7.0,4.0,2.0,4.0,4.0,0.0,0.0,2.951,172.0,1.803,10.328,0.0,5.902,5.902,1.0,5.902
2020,div3,Rockingham,rockinghamcommunitycollege,home,Averett University JV,W,14-2,20200309_4c2s,1.0,1.0,0.0,0.0,9.0,12.0,2.0,2.0,9.0,12.0,0.0,1.0,2.0,254.0,2.333,12.0,0.0,9.0,12.0,1.333,2.0
2020,div3,Rockingham,rockinghamcommunitycollege,home,Guilford Tech,L,10-2,20200216_cqh3,1.0,0.0,1.0,0.0,6.3,10.0,10.0,8.0,4.0,10.0,1.0,0.0,11.429,45.0,2.222,14.286,1.429,5.714,14.286,2.5,14.286
2020,div3,Rockingham,rockinghamcommunitycollege,home,Guilford Tech,W,9-1,20200216_s94e,1.0,1.0,0.0,0.0,7.3,5.0,1.0,1.0,7.0,8.0,0.0,1.0,1.233,413.0,1.644,6.164,0.0,8.63,9.863,1.143,1.233
2020,div3,Rockingham,rockinghamcommunitycollege,home,Lenoir,L,4-1,20200209_w1cm,1.0,0.0,1.0,0.0,5.3,8.0,4.0,3.0,0.0,8.0,0.0,0.0,5.094,100.0,1.509,13.585,0.0,0.0,13.585,,6.792
2020,div3,Rockingham,rockinghamcommunitycollege,home,Lenoir,W,2-1,20200209_iaiz,1.0,1.0,0.0,1.0,7.0,3.0,1.0,1.0,4.0,9.0,0.0,1.0,1.286,396.0,1.0,3.857,0.0,5.143,11.571,2.25,1.286
2020,div3,Rockingham,rockinghamcommunitycollege,home,Montgomery,L,10-0,20200223_33dz,1.0,0.0,1.0,0.0,6.0,9.0,10.0,4.0,3.0,2.0,0.0,0.0,6.0,85.0,2.0,13.5,0.0,4.5,3.0,0.667,15.0
2020,div3,Rockingham,rockinghamcommunitycollege,home,Montgomery,W,17-1,20200222_95fn,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,7.0,0.0,1.0,1.8,283.0,0.8,5.4,0.0,1.8,12.6,7.0,1.8
2020,div3,Rockingham,rockinghamcommunitycollege,home,Montgomery,W,5-3,20200222_2i69,1.0,1.0,0.0,1.0,6.300000000000001,5.0,3.0,3.0,5.0,9.0,0.0,1.0,4.286,119.0,1.587,7.143,0.0,7.143,12.857,1.8,4.286
2020,div3,Rockingham,rockinghamcommunitycollege,home,Montgomery,W,8-3,20200223_xm9x,1.0,1.0,0.0,0.0,6.3,4.0,2.0,2.0,3.0,6.0,0.0,1.0,2.857,178.0,1.111,5.714,0.0,4.286,8.571,2.0,2.857
2020,div3,Rockingham,rockinghamcommunitycollege,home,MontreCollege JV,L,9-3,20200304_p63u,1.0,0.0,1.0,0.0,6.3,12.0,9.0,7.0,4.0,10.0,1.0,0.0,10.0,51.0,2.54,17.143,1.429,5.714,14.286,2.5,12.857
2020,div3,Rockingham,rockinghamcommunitycollege,home,MontreCollege JV,W,4-3,20200304_ub52,1.0,1.0,0.0,0.0,6.300000000000001,9.0,3.0,3.0,4.0,5.0,0.0,1.0,4.286,119.0,2.063,12.857,0.0,5.714,7.143,1.25,4.286
2020,div3,Rockingham,rockinghamcommunitycollege,home,Prolific Post Grad,W,17-0,20200307_81w7,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,,1.0,5.4,0.0,3.6,9.0,2.5,0.0
2020,div3,Rockingham,rockinghamcommunitycollege,home,Prolific Post Grad,W,9-2,20200307_n5hn,1.0,1.0,0.0,0.0,6.3,4.0,2.0,1.0,2.0,10.0,0.0,1.0,1.429,356.0,0.952,5.714,0.0,2.857,14.286,5.0,2.857
2020,div3,Rockingham,rockinghamcommunitycollege,home,Schoolcraft,W,3-0,20200228_fl87,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,4.0,10.0,0.0,1.0,0.0,,1.0,3.857,0.0,5.143,12.857,2.5,0.0
2020,div3,Rockingham,rockinghamcommunitycollege,home,Schoolcraft,W,6-3,20200228_fv6g,1.0,1.0,0.0,1.0,6.3,4.0,3.0,2.0,9.0,9.0,0.0,1.0,2.857,178.0,2.063,5.714,0.0,12.857,12.857,1.0,4.286
2020,div3,Rockingham,rockinghamcommunitycollege,home,Southern Virginia JV,W,10-0,20200306_xmuj,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.0,,0.833,0.0,0.0,7.5,12.0,1.6,0.0
2020,div3,Rockingham,rockinghamcommunitycollege,home,Southern Virginia JV,W,7-1,20200306_11y5,1.0,1.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0,15.0,0.0,1.0,1.286,396.0,0.571,3.857,0.0,1.286,19.286,15.0,1.286
2020,div3,Rockingham,rockinghamcommunitycollege,home,Wake Tech,L,13-0,20200201_o3dj,1.0,0.0,1.0,0.0,5.300000000000001,15.0,12.0,11.0,6.0,9.0,1.0,0.0,18.679,27.0,3.962,25.472,1.698,10.189,15.283,1.5,20.377
2020,div3,Rockingham,rockinghamcommunitycollege,home,Wake Tech,W,6-5,20200202_08rv,1.0,1.0,0.0,0.0,9.0,7.0,5.0,3.0,6.0,12.0,0.0,1.0,3.0,170.0,1.444,7.0,0.0,6.0,12.0,2.0,5.0
2020,div3,SUNY Adirondack,sunyadirondack,home,Bergen,L,7-5,20200301_n8c1,1.0,0.0,1.0,0.0,6.0,12.0,7.0,6.0,4.0,7.0,0.0,0.0,9.0,57.0,2.667,18.0,0.0,6.0,10.5,1.75,10.5
2020,div3,SUNY Adirondack,sunyadirondack,home,Bergen,W,7-4,20200301_s344,1.0,1.0,0.0,0.0,6.0,8.0,4.0,3.0,1.0,5.0,0.0,1.0,4.5,113.0,1.5,12.0,0.0,1.5,7.5,5.0,6.0
2020,div3,SUNY Adirondack,sunyadirondack,home,Century,L,18-14,20200313_v0wd,1.0,0.0,1.0,0.0,6.4,16.0,18.0,17.0,12.0,2.0,2.0,0.0,23.906,21.0,4.375,22.5,2.812,16.875,2.812,0.167,25.312
2020,div3,SUNY Adirondack,sunyadirondack,home,Century,L,4-3,20200313_derm,1.0,0.0,1.0,0.0,7.0,10.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,,1.714,12.857,0.0,2.571,7.714,3.0,5.143
2020,div3,SUNY Adirondack,sunyadirondack,home,Eastern Gateway Community College,L,11-1,20200312_4a20,1.0,0.0,1.0,0.0,6.199999999999999,14.0,11.0,9.0,5.0,5.0,0.0,0.0,13.065,39.0,3.065,20.323,0.0,7.258,7.258,1.0,15.968
2020,div3,SUNY Adirondack,sunyadirondack,home,RCSJ Cumberland,L,8-1,20200222_zmfv,1.0,0.0,1.0,0.0,6.0,7.0,8.0,6.0,4.0,5.0,0.0,0.0,9.0,57.0,1.833,10.5,0.0,6.0,7.5,1.25,12.0
2020,div3,SUNY Adirondack,sunyadirondack,home,RCSJ Cumberland,L,9-5,20200223_z2ju,1.0,0.0,1.0,0.0,7.300000000000001,14.0,9.0,7.0,1.0,8.0,0.0,0.0,8.63,59.0,2.055,17.26,0.0,1.233,9.863,8.0,11.096
2020,div3,SUNY Adirondack,sunyadirondack,home,RCSJ Cumberland,L,9-8,20200222_rnmc,1.0,0.0,1.0,0.0,5.4,10.0,9.0,4.0,3.0,6.0,0.0,0.0,6.667,76.0,2.407,16.667,0.0,5.0,10.0,2.0,15.0
2020,div3,SUNY Adirondack,sunyadirondack,home,Rhode Island,W,7-6,20200309_kmju,1.0,1.0,0.0,0.0,10.0,11.0,6.0,3.0,2.0,9.0,0.0,1.0,2.7,188.0,1.3,9.9,0.0,1.8,8.1,4.5,5.4
2020,div3,SUNY Adirondack,sunyadirondack,home,Westchester,L,20-11,20200310_gq1u,1.0,0.0,1.0,0.0,6.0,15.0,20.0,14.0,11.0,4.0,0.0,0.0,21.0,24.0,4.333,22.5,0.0,16.5,6.0,0.364,30.0
2020,div3,SUNY Adirondack,sunyadirondack,home,Westchester,L,7-3,20200310_r1wd,1.0,0.0,1.0,0.0,6.3,7.0,7.0,7.0,6.0,9.0,0.0,0.0,10.0,51.0,2.063,10.0,0.0,8.571,12.857,1.5,10.0
2020,div3,Salem,salemcommunitycollege,home,DuPage,L,12-2,20200312_jnji,1.0,0.0,0.0,0.0,5.0,6.0,10.0,9.0,5.0,2.0,0.0,,16.2,31.0,2.2,10.8,0.0,9.0,3.6,0.4,18.0
2020,div3,Salem,salemcommunitycollege,home,DuPage,W,11-8,20200311_gs31,1.0,1.0,0.0,1.0,7.0,10.0,8.0,0.0,3.0,9.0,3.0,1.0,0.0,,1.857,12.857,3.857,3.857,11.571,3.0,10.286
2020,div3,Salem,salemcommunitycollege,home,Lakeland,W,16-14,20200311_0eio,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2020,div3,Salem,salemcommunitycollege,home,Ocean County,L,14-10,20200308_4yam,1.0,0.0,1.0,0.0,7.0,11.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,,2.286,14.143,1.286,6.429,1.286,0.2,0.0
2020,div3,Salem,salemcommunitycollege,home,Ocean County,W,3-2,20200308_pn28,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,5.0,8.0,0.0,1.0,0.0,,1.143,3.857,0.0,6.429,10.286,1.6,0.0
2020,div3,Salem,salemcommunitycollege,home,Penn State - Hazleton PA,L,6-2,20200310_qunq,1.0,0.0,1.0,0.0,6.0,5.0,6.0,1.0,1.0,11.0,1.0,0.0,1.5,339.0,1.0,7.5,1.5,1.5,16.5,11.0,9.0
2020,div3,Schoolcraft,schoolcraftcollege,home,Chesapeake,L,8-1,20200306_doii,1.0,0.0,1.0,0.0,4.6,10.0,8.0,8.0,4.0,4.0,1.0,0.0,15.652,33.0,3.043,19.565,1.957,7.826,7.826,1.0,15.652
2020,div3,Schoolcraft,schoolcraftcollege,home,College of St.Elizabeth JV,W,8-2,20200303_im40,0.0,1.0,0.0,0.0,7.0,4.0,2.0,2.0,6.0,7.0,0.0,1.0,2.571,198.0,1.429,5.143,0.0,7.714,9.0,1.167,2.571
2020,div3,Schoolcraft,schoolcraftcollege,home,Danville Area,L,11-7,20200301_wrjo,0.0,0.0,1.0,0.0,7.0,13.0,11.0,10.0,4.0,7.0,1.0,0.0,12.857,40.0,2.429,16.714,1.286,5.143,9.0,1.75,14.143
2020,div3,Schoolcraft,schoolcraftcollege,home,Danville Area,L,16-5,20200301_68yo,0.0,0.0,1.0,0.0,5.3,12.0,16.0,13.0,6.0,6.0,1.0,0.0,22.075,23.0,3.396,20.377,1.698,10.189,10.189,1.0,27.17
2020,div3,Schoolcraft,schoolcraftcollege,home,Eastern University JV,W,13-7,20200302_84r2,0.0,1.0,0.0,0.0,6.300000000000001,10.0,7.0,7.0,5.0,4.0,0.0,1.0,10.0,51.0,2.381,14.286,0.0,7.143,5.714,0.8,10.0
2020,div3,Schoolcraft,schoolcraftcollege,home,Lehigh Carbon,L,12-2,20200306_3qts,0.0,0.0,1.0,0.0,3.3,11.0,12.0,10.0,3.0,4.0,0.0,0.0,27.273,19.0,4.242,30.0,0.0,8.182,10.909,1.333,32.727
2020,div3,Schoolcraft,schoolcraftcollege,home,Mercyhurst North East,L,11-7,20200305_yi54,0.0,0.0,1.0,0.0,5.300000000000001,7.0,11.0,8.0,7.0,6.0,0.0,0.0,13.585,37.0,2.642,11.887,0.0,11.887,10.189,0.857,18.679
2020,div3,Schoolcraft,schoolcraftcollege,home,Mercyhurst North East,L,4-2,20200303_9aos,0.0,0.0,1.0,0.0,6.3,4.0,2.0,2.0,12.0,6.0,0.0,0.0,2.857,178.0,2.54,5.714,0.0,17.143,8.571,0.5,2.857
2020,div3,Schoolcraft,schoolcraftcollege,home,Rockingham,L,3-0,20200228_fl87,0.0,0.0,1.0,0.0,5.3,6.0,3.0,1.0,2.0,5.0,0.0,0.0,1.698,300.0,1.509,10.189,0.0,3.396,8.491,2.5,5.094
2020,div3,Schoolcraft,schoolcraftcollege,home,Rockingham,L,6-3,20200228_fv6g,0.0,0.0,1.0,0.0,5.3,8.0,6.0,1.0,2.0,5.0,0.0,0.0,1.698,300.0,1.887,13.585,0.0,3.396,8.491,2.5,10.189
2020,div3,Schoolcraft,schoolcraftcollege,home,Rowan Burlington,L,12-2,20200304_yh9a,0.0,0.0,1.0,0.0,3.4000000000000004,5.0,12.0,6.0,13.0,4.0,0.0,0.0,15.882,32.0,5.294,13.235,0.0,34.412,10.588,0.308,31.765
2020,div3,Schoolcraft,schoolcraftcollege,home,Rowan Burlington,L,9-5,20200304_wuuq,0.0,0.0,1.0,0.0,6.3,10.0,9.0,8.0,3.0,7.0,0.0,0.0,11.429,45.0,2.063,14.286,0.0,4.286,10.0,2.333,12.857
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,ASA New York,W,12-2,20200312_9d44,1.0,1.0,0.0,0.0,7.0,7.0,2.0,2.0,2.0,9.0,0.0,1.0,2.571,198.0,1.286,9.0,0.0,2.571,11.571,4.5,2.571
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Frederick,L,5-0,20200306_i9zr,1.0,0.0,1.0,0.0,4.6000000000000005,6.0,5.0,4.0,3.0,6.0,0.0,0.0,7.826,65.0,1.957,11.739,0.0,5.87,11.739,2.0,9.783
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Frederick,L,7-6,20200306_fc0h,1.0,0.0,1.0,0.0,6.3,10.0,7.0,7.0,4.0,5.0,1.0,0.0,10.0,51.0,2.222,14.286,1.429,5.714,7.143,1.25,10.0
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Minnesota North College - Vermilion,W,7-3,20200308_hq8g,1.0,1.0,0.0,1.0,6.3,7.0,3.0,3.0,2.0,9.0,0.0,1.0,4.286,119.0,1.429,10.0,0.0,2.857,12.857,4.5,4.286
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Minnesota Post Grad,W,11-1,20200224_u2bc,1.0,1.0,0.0,0.0,5.3,4.0,1.0,1.0,0.0,7.0,0.0,1.0,1.698,300.0,0.755,6.792,0.0,0.0,11.887,,1.698
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Minnesota Post Grad,W,14-1,20200224_j1wl,1.0,1.0,0.0,0.0,5.300000000000001,2.0,1.0,0.0,5.0,11.0,0.0,1.0,0.0,,1.321,3.396,0.0,8.491,18.679,2.2,1.698
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Niagara County,L,4-1,20200311_fc79,1.0,0.0,1.0,0.0,7.0,9.0,4.0,4.0,1.0,9.0,0.0,0.0,5.143,99.0,1.429,11.571,0.0,1.286,11.571,9.0,5.143
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Niagara County,W,6-5,20200311_sb9u,1.0,1.0,0.0,1.0,7.0,6.0,5.0,4.0,1.0,5.0,0.0,1.0,5.143,99.0,1.0,7.714,0.0,1.286,6.429,5.0,6.429
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Penn State- Brandywine,W,12-1,20200307_vkut,1.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,,1.0,3.0,0.0,6.0,9.0,1.5,1.5
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Penn State-Brandywine,W,5-3,20200307_p5so,1.0,1.0,0.0,1.0,7.0,5.0,3.0,1.0,0.0,4.0,0.0,1.0,1.286,396.0,0.714,6.429,0.0,0.0,5.143,,3.857
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Prairie State,W,15-8,20200312_e6eg,1.0,1.0,0.0,0.0,5.6000000000000005,11.0,8.0,6.0,4.0,3.0,1.0,1.0,9.643,53.0,2.679,17.679,1.607,6.429,4.821,0.75,12.857
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Rhode Island,W,20-2,20200305_t3s9,1.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,9.0,0.0,1.0,1.8,283.0,0.6,5.4,0.0,0.0,16.2,,3.6
2020,div3,St. Cloud Tech,stcloudtechnicalcommunitycollege,home,Rhode Island,W,6-1,20200305_v5xk,1.0,1.0,0.0,0.0,6.3,3.0,1.0,1.0,2.0,9.0,1.0,1.0,1.429,356.0,0.794,4.286,1.429,2.857,12.857,4.5,1.429
2020,div3,Suffolk County,suffolkcc,home,Anne Arundel,L,6-5,20200229_2yp9,1.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,1.0,3.0,3.0,,7.5,68.0,1.167,9.0,4.5,1.5,4.5,3.0,9.0
2020,div3,Suffolk County,suffolkcc,home,Danville Area,W,4-1,20200302_ciwu,1.0,1.0,0.0,0.0,7.0,4.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,,0.857,5.143,0.0,2.571,9.0,3.5,1.286
2020,div3,Suffolk County,suffolkcc,home,Manhattanville JV,T,0-0,20200301_ta8g,1.0,0.0,0.0,0.0,7.0,7.0,10.0,8.0,5.0,5.0,1.0,,10.286,49.0,1.714,9.0,1.286,6.429,6.429,1.0,12.857
2020,div3,Suffolk County,suffolkcc,home,Monroe CC,L,6-1,20200301_wikx,1.0,0.0,0.0,0.0,7.0,4.0,6.0,3.0,4.0,7.0,0.0,,3.857,132.0,1.143,5.143,0.0,5.143,9.0,1.75,7.714
2020,div3,Suffolk County,suffolkcc,home,Rockland,W,7-4,20200308_n7c0,1.0,1.0,0.0,1.0,7.0,6.0,4.0,3.0,5.0,6.0,0.0,1.0,3.857,132.0,1.571,7.714,0.0,6.429,7.714,1.2,5.143
2020,div3,Suffolk County,suffolkcc,home,Rockland,W,8-7,20200308_cxy6,0.0,0.0,0.0,0.0,7.0,9.0,6.0,1.0,4.0,3.0,0.0,,1.286,396.0,1.857,11.571,0.0,5.143,3.857,0.75,7.714
2020,div3,Suffolk County,suffolkcc,home,Rowan Burlington,L,10-5,20200302_bl6v,1.0,0.0,1.0,0.0,6.1,13.0,13.0,12.0,8.0,6.0,1.0,0.0,17.705,29.0,3.443,19.18,1.475,11.803,8.852,0.75,19.18
