date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Moraine Valley,L,15-3,15.0,15.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Feb 24,home,Parkland,W,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Feb 25,home,Parkland,L,8-3,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Feb 25,home,Parkland,L,9-5,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 2,away,Heartland,L,7-6,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 2,away,Heartland,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 3,away,John A. Logan,L,7-2,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 3,away,John A. Logan,W,9-0,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 4,away,John A. Logan,L,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 4,away,John A. Logan,L,6-3,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 8,home,vs. Lansing,L,11-3,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 8,home,vs. Lansing,L,14-7,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 9,home,ASA New York,L,2-1,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 9,away,ASA New York,W,4-0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 10,away,Rowan Burlington,L,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 10,away,Lincoln Land,L,5-4,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 12,home,vs. Monroe CC,L,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 13,home,vs. Monroe CC,W,3-0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 13,home,vs. Lakeland,L,10-8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 18,home,Bryant & Stratton College (WI),W,14-3,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 18,home,Bryant & Stratton College (WI),W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 21,away,Kankakee,L,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 23,home,Olive-Harvey,W,10-0,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 23,home,Olive-Harvey,W,9-1,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 28,home,Oakton,W,8-3,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 28,home,Oakton,W,10-5,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 29,home,McHenry County,L,5-4,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Mar 29,home,McHenry County,W,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 2,away,Moraine Valley,W,13-0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 7,home,Madison,L,5-2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 7,home,Madison,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 10,home,South Suburban,W,7-4,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 11,home,Kankakee,W,13-3,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 13,away,Olive-Harvey,,,,,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 17,home,Harper,L,12-11,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 17,away,Harper,W,5-3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 20,away,South Suburban,L,10-5,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 21,away,Rock Valley,W,16-4,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 21,away,Rock Valley,L,2-1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 22,home,Morton,W,3-1,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 22,home,Morton,W,6-0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 23,away,Joliet,L,5-3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 23,away,Joliet,W,4-2,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 24,away,Milwaukee Area Tech,W,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 24,away,Milwaukee Area Tech,W,13-2,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 26,home,DuPage,W,9-4,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 26,home,DuPage,W,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 27,away,Kishwaukee,W,11-9,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 27,away,Kishwaukee,W,4-0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 29,home,Elgin,W,8-3,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Apr 30,away,Elgin,W,15-3,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 3,home,Black Hawk-Moline,W,2-0,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 3,home,Black Hawk-Moline,W,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 4,away,McHenry County,W,14-4,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 10,home,vs. Kishwaukee,W,4-0,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 11,home,vs. South Suburban,W,7-0,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 12,home,vs. South Suburban,L,2-0,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 12,away,South Suburban,W,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 18,home,vs. Wabash Valley,L,10-2,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
May 19,home,vs. Olney Central,L,11-2,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Triton,tritoncollege,dantejakupovski6lq3,Dante Jakupovski
Feb 8,away,Carl Albert State,W,5-2,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 8,away,Carl Albert State,W,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 9,away,Carl Albert State,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 9,away,Carl Albert State,W,13-7,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 17,away,Rose State,W,6-0,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 17,away,Rose State,L,3-0,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 18,away,Rose State,L,8-5,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 25,home,Western Nebraska,W,4-0,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 25,home,Western Nebraska,W,5-0,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 26,home,Western Nebraska,W,8-3,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 26,home,Western Nebraska,W,20-3,20.0,20.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 27,away,McPherson College JV,W,16-8,16.0,16.0,0.0,0.0,0.0,0.0,2.2,,,,0.0,,3.0,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 2,away,Redlands,W,13-3,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 2,away,Redlands,W,11-4,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 3,home,Bethany College JV,W,14-1,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 3,home,Bethany College JV,W,11-8,11.0,11.0,1.0,0.0,0.0,0.0,0.2,4.0,2.0,2.0,27.0,0.0,0.0,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 8,home,Dodge City,W,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 8,home,Dodge City,W,11-10,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 10,away,Dodge City,W,12-3,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 10,away,Dodge City,L,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 13,home,North Iowa Area,W,11-7,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 15,away,Garden City,W,18-3,18.0,18.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 15,away,Garden City,W,14-7,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 17,home,Garden City,L,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 17,home,Garden City,W,7-6,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 22,home,Hutchinson,W,8-5,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 22,home,Hutchinson,W,13-12,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 24,away,Hutchinson,L,4-3,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 24,away,Hutchinson,W,10-3,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 26,home,McPherson College JV,W,16-2,16.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 29,away,Pratt,L,5-3,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 29,away,Pratt,W,13-6,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 31,home,Pratt,W,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Mar 31,home,Pratt,W,19-11,19.0,19.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 5,home,Seward County,W,6-2,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 5,home,Seward County,L,7-4,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 8,away,Seward County,W,3-1,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 8,away,Seward County,W,8-4,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 10,home,Hutchinson,W,14-4,14.0,14.0,0.0,0.0,0.0,0.0,2.1,2.0,2.0,2.0,7.71,0.0,3.0,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 12,home,Colby,W,11-3,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 12,home,Colby,W,8-7,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 15,away,Colby,W,14-4,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 15,away,Colby,L,8-6,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 16,home,Sterling College JV,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,2.0,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 19,home,Cloud County,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 19,home,Cloud County,W,11-9,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 20,away,Cloud County,W,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 20,away,Cloud County,W,13-2,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 26,away,Butler,L,2-1,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 26,away,Butler,L,7-5,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 28,home,Butler,W,9-0,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Apr 28,home,Butler,W,6-5,6.0,6.0,0.0,1.0,0.0,0.0,1.2,1.0,1.0,1.0,5.4,0.0,0.0,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 4,home,Allen County,W,7-0,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 5,home,Allen County,W,9-7,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 11,home,vs. Johnson County,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 12,home,vs. Seward County,W,7-5,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 13,home,vs. Cowley,L,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 14,home,vs. Hutchinson,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 14,home,vs. Cowley,W,16-7,16.0,16.0,0.0,0.0,0.0,0.0,1.2,2.0,3.0,1.0,5.4,2.0,0.0,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 15,home,vs. Cowley,W,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 26,home,vs. Jefferson (MO),L,11-2,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
May 27,home,vs. Chipola,L,10-8,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,neillemmonsdy0z,Neil Lemmons
Feb 8,home,Southwestern,L,12-2,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 8,home,Southwestern,W,11-9,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 9,home,Southwestern,W,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 9,home,Southwestern,W,9-2,9.0,9.0,0.0,0.0,0.0,0.0,2.2,1.0,,,0.0,,1.0,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 12,home,Ottawa University JV,W,10-0,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 12,home,Ottawa University JV,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,2.0,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 21,home,Bryant & Stratton College (WI),,,,,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 21,home,Bryant & Stratton College (WI),,,,,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 26,home,North Central Missouri,L,14-10,14.0,14.0,0.0,0.0,0.0,0.0,2.1,4.0,2.0,2.0,7.71,,4.0,1.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 26,home,North Central Missouri,W,8-3,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 27,home,North Central Missouri,W,16-6,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Feb 27,home,North Central Missouri,W,18-8,18.0,18.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 1,home,Labette,W,7-3,7.0,7.0,1.0,1.0,0.0,0.0,7.0,10.0,3.0,3.0,3.86,0.0,5.0,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 1,home,Labette,W,6-2,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 3,away,Labette,W,3-1,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 3,away,Labette,W,11-6,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 8,away,Highland (KS),W,11-6,11.0,11.0,1.0,1.0,0.0,0.0,6.0,7.0,6.0,4.0,6.0,1.0,8.0,1.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 8,away,Highland (KS),L,8-6,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 10,home,Highland (KS),W,7-4,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 10,home,Highland (KS),L,5-2,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 15,home,Neosho County,W,14-4,14.0,14.0,1.0,1.0,0.0,0.0,4.0,10.0,4.0,4.0,9.0,1.0,4.0,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 15,home,Neosho County,L,28-13,28.0,28.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 17,away,Neosho County,W,10-7,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 17,away,Neosho County,L,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 22,away,Fort Scott,L,9-4,9.0,9.0,1.0,0.0,1.0,0.0,3.0,5.0,3.0,3.0,9.0,1.0,3.0,1.0,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 22,away,Fort Scott,L,11-3,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 24,home,Fort Scott,L,13-0,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 24,home,Fort Scott,W,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
Mar 30,home,Kansas City Kansas,L,12-0,12.0,12.0,1.0,0.0,1.0,0.0,5.0,8.0,7.0,3.0,5.4,1.0,2.0,,2018,2017-18,div1,Allen County,allencountycommunitycollege,natepostlethwait42rw,Nate Postlethwait
