date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Feb 25,home,Southwest Mississippi,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Mar 14,home,St. Charles,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Mar 14,home,St. Charles,W,13-0,13.0,0.0,13.0,win,20150314_sgu5,0.0,0.0,0.0,,,,0.0,,,,,13.0,win,20150314_sgu5,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Mar 15,home,St. Charles,W,16-0,16.0,0.0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Mar 15,home,St. Charles,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Mar 28,home,LSU Eunice,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Mar 28,home,LSU Eunice,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Apr 6,home,Coastal Alabama - Bay Minette,W,12-1,12.0,1.0,11.0,win,20150406_7noo,0.0,0.0,0.0,,,,0.0,,,,,11.0,win,20150406_7noo,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Apr 6,home,Coastal Alabama - Bay Minette,W,6-2,6.0,2.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Apr 9,home,Spring Hill College (JV),W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Apr 9,home,Spring Hill College (JV),W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Apr 21,home,Baton Rouge,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Apr 29,home,Baton Rouge,W,13-9,13.0,9.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,connormcwilliamsnjam,Connor McWilliams,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 15,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 18,home,Potomac State,L,7-0,7.0,0.0,7.0,win,20150318_lomm,1.0,0.0,0.0,,,,0.0,,1.0,,,7.0,win,20150318_lomm,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 19,home,Frederick,L,15-1,15.0,1.0,14.0,win,20150319_jkv3,4.0,0.0,1.0,1.0,,,1.0,,2.0,,,14.0,win,20150319_jkv3,,,,2.0,1.0,,,,,4.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 21,home,Anne Arundel,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 21,home,Anne Arundel,W,11-1,11.0,1.0,10.0,win,20150321_lkko,2.0,2.0,2.0,,,,1.0,1.0,,,,10.0,win,20150321_lkko,1.0,,,2.0,0.0,,,,,4.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 22,home,Shenandoah University,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 22,home,Shenandoah University,W,14-4,14.0,4.0,10.0,win,20150322_rv5f,4.0,2.0,3.0,2.0,,,4.0,,1.0,,,10.0,win,20150322_rv5f,,,,5.0,2.0,,,,,4.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 26,home,Montgomery,L,4-2,4.0,2.0,2.0,win,20150326_ibaq,3.0,0.0,0.0,,,,0.0,,2.0,,,2.0,win,20150326_ibaq,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 28,home,CCBC Dundalk,W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 28,home,CCBC Dundalk,W,11-1,11.0,1.0,10.0,win,20150328_xv7h,2.0,1.0,1.0,,,,1.0,,1.0,,,10.0,win,20150328_xv7h,1.0,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 29,home,Corning,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 29,home,Corning,W,12-4,12.0,4.0,8.0,win,20150329_qlkl,3.0,2.0,2.0,1.0,,,2.0,1.0,,,,8.0,win,20150329_qlkl,,,,3.0,1.0,,,,,4.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 30,home,Corning,L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Mar 30,home,Corning,W,10-4,10.0,4.0,6.0,win,20150330_ti5t,3.0,2.0,0.0,,,,0.0,,,,,6.0,win,20150330_ti5t,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 4,home,CCBC Essex,L,12-5,12.0,5.0,7.0,win,20150404_j1t1,5.0,0.0,1.0,,,,0.0,,1.0,,,7.0,win,20150404_j1t1,,,,1.0,0.0,,,,,5.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 4,home,CCBC Essex,L,15-3,15.0,3.0,12.0,win,20150404_bf2y,3.0,0.0,2.0,1.0,,,2.0,,,,,12.0,win,20150404_bf2y,,,,3.0,1.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 6,home,Shenandoah University,W,8-2,8.0,2.0,6.0,win,20150406_3e27,4.0,1.0,1.0,,,,1.0,,,,,6.0,win,20150406_3e27,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 6,home,Shenandoah University,W,4-3,4.0,3.0,1.0,win,20150406_lnd5,1.0,1.0,0.0,,,,0.0,1.0,,,,1.0,win,20150406_lnd5,1.0,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 9,home,Garrett,W,9-8,9.0,8.0,1.0,win,20150409_ohrv,3.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,1.0,win,20150409_ohrv,,,,2.0,1.0,,,,,4.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 9,home,Garrett,W,10-7,10.0,7.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 11,home,Harford,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 11,home,Harford,L,29-2,29.0,2.0,27.0,win,,,,,,,,,,,,,27.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 16,home,Allegany Maryland,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 23,home,Chesapeake,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 26,home,Monroe College,W,5-3,5.0,3.0,2.0,win,20150426_264e,3.0,0.0,1.0,,,,0.0,,1.0,,,2.0,win,20150426_264e,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Apr 26,home,Monroe College,L,12-3,12.0,3.0,9.0,win,20150426_usgv,3.0,0.0,0.0,,,,0.0,,2.0,,,9.0,win,20150426_usgv,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,loufavettie3en,Lou Favetti,,,
Feb 6,home,Rockhurst,W,11-0,11.0,0.0,11.0,win,20150206_1cpp,3.0,2.0,2.0,1.0,,,0.0,,1.0,,,11.0,win,20150206_1cpp,,,,3.0,1.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Feb 13,home,Kirkwood,W,7-2,7.0,2.0,5.0,win,20150213_69sl,1.0,2.0,0.0,,,,0.0,,1.0,,,5.0,win,20150213_69sl,2.0,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Feb 13,home,Kirkwood,W,4-1,4.0,1.0,3.0,win,20150213_d3ri,3.0,0.0,1.0,,,,1.0,,1.0,,,3.0,win,20150213_d3ri,1.0,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Feb 24,home,Fort Scott,W,14-4,14.0,4.0,10.0,win,20150224_neks,4.0,1.0,2.0,,,1.0,1.0,,,,1.0,10.0,win,20150224_neks,,,,5.0,1.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Feb 24,home,Fort Scott,W,16-4,16.0,4.0,12.0,win,20150224_tf9t,4.0,1.0,1.0,,,,0.0,,1.0,,,12.0,win,20150224_tf9t,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 3,home,Wentworth Military,W,11-1,11.0,1.0,10.0,win,20150303_jhm9,2.0,1.0,0.0,,,,0.0,1.0,1.0,,,10.0,win,20150303_jhm9,1.0,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 3,home,Wentworth Military,W,10-0,10.0,0.0,10.0,win,20150303_yppx,3.0,1.0,1.0,1.0,,,0.0,,2.0,,,10.0,win,20150303_yppx,,,,2.0,1.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 7,home,Kansas City Kansas,L,6-5,6.0,5.0,1.0,win,20150307_gyo0,2.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150307_gyo0,,,1.0,0.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 7,home,Kansas City Kansas,W,8-6,8.0,6.0,2.0,win,20150307_lr4w,5.0,1.0,1.0,1.0,,,0.0,,1.0,,,2.0,win,20150307_lr4w,,,,2.0,1.0,,,,,5.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 10,home,Des Moines Area,L,9-7,9.0,7.0,2.0,win,20150310_yiov,4.0,2.0,1.0,,,,2.0,1.0,1.0,,,2.0,win,20150310_yiov,,,,1.0,0.0,,,,,5.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 12,home,Neosho County,W,11-7,11.0,7.0,4.0,win,20150312_9k43,4.0,1.0,2.0,,,,1.0,,,,,4.0,win,20150312_9k43,,,,2.0,0.0,,2.0,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 12,home,Neosho County,W,8-7,8.0,7.0,1.0,win,20150312_09ec,3.0,1.0,2.0,1.0,,,1.0,,,,,1.0,win,20150312_09ec,,,1.0,3.0,1.0,,2.0,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 16,home,Ellsworth,W,10-4,10.0,4.0,6.0,win,20150316_bu09,4.0,1.0,0.0,,,,0.0,,2.0,,,6.0,win,20150316_bu09,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 16,home,Ellsworth,W,18-8,18.0,8.0,10.0,win,20150316_aqaw,2.0,1.0,0.0,,,,0.0,3.0,2.0,1.0,,10.0,win,20150316_aqaw,,,,0.0,0.0,,,,,5.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 22,home,Cowley,L,10-6,10.0,6.0,4.0,win,20150322_qrtk,2.0,1.0,1.0,,,,0.0,1.0,,,,4.0,win,20150322_qrtk,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 22,home,Cowley,L,7-4,7.0,4.0,3.0,win,20150322_t2x2,3.0,1.0,1.0,,,,0.0,1.0,1.0,,,3.0,win,20150322_t2x2,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 26,home,Coffeyville,W,6-5,6.0,5.0,1.0,win,20150326_jc6c,3.0,1.0,0.0,,,,0.0,1.0,,,,1.0,win,20150326_jc6c,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 26,home,Coffeyville,W,8-3,8.0,3.0,5.0,win,20150326_lves,3.0,0.0,0.0,,,,0.0,,2.0,,,5.0,win,20150326_lves,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 31,home,MCC-Maple Woods,W,12-1,12.0,1.0,11.0,win,20150331_dwkr,3.0,1.0,1.0,,,,0.0,,,1.0,,11.0,win,20150331_dwkr,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Mar 31,home,MCC-Maple Woods,L,10-8,10.0,8.0,2.0,win,20150331_l50h,3.0,1.0,0.0,,,,0.0,,1.0,,,2.0,win,20150331_l50h,,,1.0,0.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 4,home,Independence,W,10-6,10.0,6.0,4.0,win,20150404_pl4l,2.0,0.0,1.0,,,,1.0,,,1.0,1.0,4.0,win,20150404_pl4l,,1.0,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 4,home,Independence,W,12-2,12.0,2.0,10.0,win,20150404_wris,3.0,1.0,1.0,,,,1.0,,,1.0,,10.0,win,20150404_wris,,1.0,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 7,home,MCC-Longview,W,19-9,19.0,9.0,10.0,win,20150407_c7z1,4.0,3.0,2.0,,1.0,,2.0,1.0,1.0,2.0,,10.0,win,20150407_c7z1,,,,4.0,1.0,,,,,5.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 9,home,Labette,W,7-3,7.0,3.0,4.0,win,20150409_j8vz,3.0,2.0,3.0,,,,1.0,,,,,4.0,win,20150409_j8vz,,,,3.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 9,home,Labette,W,5-2,5.0,2.0,3.0,win,20150409_pe7z,3.0,0.0,1.0,,,,0.0,1.0,,,1.0,3.0,win,20150409_pe7z,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 14,home,Southeast,W,5-4,5.0,4.0,1.0,win,20150414_dns3,4.0,0.0,1.0,,,,1.0,,,,,1.0,win,20150414_dns3,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 17,home,Highland (KS),W,14-1,14.0,1.0,13.0,win,20150417_111v,2.0,1.0,0.0,,,,0.0,1.0,,,,13.0,win,20150417_111v,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 17,home,Highland (KS),W,12-9,12.0,9.0,3.0,win,20150417_jl1h,4.0,1.0,3.0,,1.0,,1.0,1.0,,,,3.0,win,20150417_jl1h,,,,5.0,1.0,,,,,5.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 26,home,Allen County,W,3-2,3.0,2.0,1.0,win,20150426_dzwa,3.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150426_dzwa,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Apr 26,home,Allen County,W,14-4,14.0,4.0,10.0,win,20150426_kjc4,3.0,3.0,1.0,1.0,,,1.0,2.0,,,,10.0,win,20150426_kjc4,,,,2.0,1.0,,,,,5.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,alecalvarezeysv,Alec Alvarez,,,
Feb 27,home,Iowa Central,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tylerelwerqwns,Tyler Elwer,,,
Apr 21,home,Gordon State,W,8-3,8.0,3.0,5.0,win,20150421_gzpw,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150421_gzpw,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,tylerelwerqwns,Tyler Elwer,,,
Feb 11,home,Northwest Florida State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 13,home,Calhoun,W,2-1,2.0,1.0,1.0,win,20150213_wsdo,2.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150213_wsdo,,,,0.0,0.0,,,,,2.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 13,home,Calhoun,L,4-0,4.0,0.0,4.0,win,20150213_tbln,1.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150213_tbln,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 14,home,Andrew,L,3-2,3.0,2.0,1.0,win,20150214_oh21,3.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20150214_oh21,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 14,home,Andrew,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 20,home,Enterprise State,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 20,home,Enterprise State,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 27,home,Wallace-Dothan,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 27,home,Central Alabama,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 28,home,Central Alabama,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Feb 28,home,Lawson State,W,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Mar 10,home,Coastal Alabama - Monroeville,W,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Mar 10,home,Coastal Alabama - Monroeville,L,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Mar 20,home,Coastal Alabama - Bay Minette,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Mar 20,home,Coastal Alabama - Bay Minette,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Mar 28,home,Enterprise State,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Mar 28,home,Enterprise State,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Apr 2,home,Wallace-Dothan,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Apr 2,home,Wallace-Dothan,L,12-8,12.0,8.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Apr 7,home,Faulkner JV,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Apr 8,home,Bishop State,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Apr 8,home,Bishop State,W,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Apr 16,home,Coastal Alabama - Brewton,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
Apr 16,home,Coastal Alabama - Brewton,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,jordanbrownalmo,Jordan Brown,,,
