date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Mar 28,home,Columbia State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Mar 28,home,Columbia State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Mar 28,home,Columbia State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Mar 28,home,Columbia State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 10,home,Volunteer State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 11,home,Volunteer State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 11,home,Volunteer State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 11,home,Volunteer State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 11,home,Volunteer State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 14,home,Milligan College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 14,home,Milligan College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 14,home,Milligan College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 14,home,Milligan College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 21,home,Chattanooga State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 24,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 25,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 25,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 25,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Apr 25,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,kaleborr8rfc,Kaleb Orr,,,
Feb 21,home,Parkland,L,8-1,8.0,1.0,7.0,win,20200221_mg9t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,win,20200221_mg9t,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Feb 22,home,Parkland,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Feb 22,home,Southeastern,L,5-2,5.0,2.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Feb 23,home,Southeastern,L,12-5,12.0,5.0,7.0,win,20200223_9q2m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,win,20200223_9q2m,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 13,home,Chattanooga State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 14,home,Chattanooga State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 14,home,Chattanooga State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 14,home,Chattanooga State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 14,home,Chattanooga State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 20,home,Motlow State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 21,home,Motlow State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 21,home,Motlow State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 21,home,Motlow State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Mar 21,home,Motlow State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 3,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 4,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 4,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 4,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 4,home,Dyersburg State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 8,home,Bryan College,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 8,home,Bryan College,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 8,home,Bryan College,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 8,home,Bryan College,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 15,home,Union College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 15,home,Union College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 15,home,Union College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 15,home,Union College JV,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 17,home,Jackson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 18,home,Jackson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 18,home,Jackson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 18,home,Jackson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Apr 18,home,Jackson State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Roane State,roanestatecommunitycollege,zacharythorntonzh9m,Zachary Thornton,,,
Feb 14,home,Colby,W,8-7,8.0,7.0,1.0,win,20200214_6mi4,3.0,1.0,1.0,,,1.0,2.0,,,,,1.0,win,20200214_6mi4,,,,4.0,1.0,,,,,3.0,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Feb 14,home,Colby,W,13-3,13.0,3.0,10.0,win,20200214_ue2b,3.0,2.0,2.0,,,1.0,3.0,,,,,10.0,win,20200214_ue2b,,,,5.0,1.0,,,,,3.0,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Feb 15,home,Seward County,W,6-5,6.0,5.0,1.0,win,20200215_kghu,3.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20200215_kghu,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Feb 15,home,Seward County,L,11-7,11.0,7.0,4.0,win,20200215_8k38,4.0,0.0,1.0,,,,1.0,,,,,4.0,win,20200215_8k38,1.0,,,1.0,0.0,,,,,5.0,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Feb 28,home,Temple,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Feb 29,home,Temple,L,16-9,16.0,9.0,7.0,win,20200229_bw1m,4.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,7.0,win,20200229_bw1m,,,,4.0,1.0,,,,,5.0,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 11,home,Odessa,L,22-9,22.0,9.0,13.0,win,20200311_izso,3.0,0.0,0.0,,,,0.0,,1.0,,,13.0,win,20200311_izso,,,,0.0,0.0,,,,,3.0,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 13,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 13,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 13,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 13,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 14,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 14,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 14,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 14,home,Clarendon,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 24  #,home,Western Texas,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 28,home,Howard (TX),,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 28,home,Howard (TX),,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 28,home,Howard (TX),,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Mar 28,home,Howard (TX),,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 3  #,home,Western Texas,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 3  #,home,Western Texas,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 3  #,home,Western Texas,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 3  #,home,Western Texas,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 10,home,New Mexico,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 10,home,New Mexico,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 10,home,New Mexico,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 10,home,New Mexico,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 15,home,Howard (TX),,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 17,home,Odessa,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 17,home,Odessa,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 17,home,Odessa,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 17,home,Odessa,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Apr 21,home,New Mexico,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 1,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 1,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 1,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 1,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 2,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 2,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 2,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
May 2,home,Frank Phillips,,,,,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2020,2019-20,div1,Midland,midlandcollege,randyhuertanxpd,Randy Huerta,,,
Feb 21,home,University of Calgary,W,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Feb 21,home,University of Calgary,W,10-1,10.0,1.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Feb 22,home,University of Calgary,W,12-0,12.0,0.0,12.0,win,20200222_nqtt,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,20200222_nqtt,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Feb 22,home,University of Calgary,W,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Feb 23,home,University of Calgary,W,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 5,home,Salt Lake,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 6,home,Salt Lake,L,2-1,2.0,1.0,1.0,win,20200306_h1aa,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20200306_h1aa,,,,0.0,0.0,,,,,0.0,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 6,home,Salt Lake,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 7,home,Salt Lake,L,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 26,home,Utah State Eastern,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 27,home,Utah State Eastern,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 27,home,Utah State Eastern,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 27,home,Utah State Eastern,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 27,home,Utah State Eastern,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Mar 28,home,Utah State Eastern,,,,,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray,,,
Feb 3,home,Thomas JV,L,10-9,10.0,9.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 3,home,Thomas JV,W,11-7,11.0,7.0,4.0,win,20200203_mkwt,4.0,1.0,2.0,,,1.0,3.0,,2.0,,,4.0,win,20200203_mkwt,,,,5.0,1.0,,,,,4.0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 8,home,St. Petersburg,L,6-1,6.0,1.0,5.0,win,20200208_iu4u,3.0,0.0,0.0,,,,0.0,1.0,2.0,,,5.0,win,20200208_iu4u,,,,0.0,0.0,,,,,4.0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 9,home,St. Petersburg,L,9-2,9.0,2.0,7.0,win,20200209_p0f4,3.0,1.0,0.0,,,,0.0,1.0,,,,7.0,win,20200209_p0f4,,,,0.0,0.0,,,,,4.0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 10,home,Tallahassee,L,5-2,5.0,2.0,3.0,win,20200210_c8x5,3.0,0.0,0.0,,,,1.0,1.0,1.0,,,3.0,win,20200210_c8x5,,,,0.0,0.0,,,,,4.0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 19,home,Abraham Baldwin,W,7-2,7.0,2.0,5.0,win,20200219_5ygm,4.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,5.0,win,20200219_5ygm,,,,3.0,1.0,,1.0,,,5.0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 23,home,Ed Waters JV,W,8-6,8.0,6.0,2.0,win,20200223_0eas,4.0,0.0,0.0,,,,1.0,,2.0,,,2.0,win,20200223_0eas,,1.0,,0.0,0.0,,,,,5.0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 24,home,South Georgia State,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 24,home,South Georgia State,L,7-4,7.0,4.0,3.0,win,20200224_icvs,0.0,1.0,0.0,,,,0.0,2.0,,,,3.0,win,20200224_icvs,,,,0.0,0.0,,,,,2.0,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 28,home,USC Sumter,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
Feb 29,home,USC Sumter,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,maxwanktvsx,Max Wank,,,
