date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Mar 31,home,Polk State,L,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 1,home,Polk State,L,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 2,home,Polk State,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 4,home,Hillsborough,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 5,home,Hillsborough,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 7,home,Hillsborough,W,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 9,home,State College of Florida,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 11,home,State College of Florida,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 12,home,State College of Florida,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 14,home,South Florida State,W,11-6,11.0,6.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 16,home,South Florida State,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 19,home,Clearwater Christian College,W,24-4,24.0,4.0,20.0,win,,,,,,,,,,,,,20.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 21,home,Polk State,L,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 22,home,South Florida State,W,15-9,15.0,9.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 23,home,Hillsborough,W,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 25,home,State College of Florida,L,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 26,home,South Florida State,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Apr 28,home,Eastern Florida State,L,10-8,10.0,8.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,corneliuscopelandb26f,Cornelius Copeland,,,
Mar 7,home,Ulster County,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 15,home,Lakeland,L,10-7,10.0,7.0,3.0,win,20140315_a4sr,1.0,0.0,0.0,,,,0.0,,1.0,,,3.0,win,20140315_a4sr,1.0,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 19,home,Globe Tech,W,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 27,home,Lackawanna,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 29,home,UConn Avery Point,L,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 29,home,UConn Avery Point,L,10-1,10.0,1.0,9.0,win,20140329_ch4n,2.0,0.0,1.0,,,,0.0,,,,,9.0,win,20140329_ch4n,,,,1.0,0.0,,1.0,,,2.0,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Mar 30,home,Brookdale,,,,,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Apr 1,home,Lackawanna,W,4-3,4.0,3.0,1.0,win,20140401_xj5w,1.0,0.0,0.0,,,,0.0,1.0,1.0,,,1.0,win,20140401_xj5w,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Apr 1,home,Lackawanna,L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Apr 11,home,ASA New York,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Apr 11,home,ASA New York,W,6-3,6.0,3.0,3.0,win,20140411_1xir,3.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140411_1xir,,,1.0,0.0,0.0,,2.0,2.0,1.0,4.0,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Apr 16,home,Sullivan County,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Apr 22,home,Westchester,W,8-6,8.0,6.0,2.0,win,20140422_m3hw,3.0,1.0,1.0,,,,1.0,,,,,2.0,win,20140422_m3hw,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
May 2,home,Globe Tech,W,4-1,4.0,1.0,3.0,win,20140502_w95c,4.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140502_w95c,,,,0.0,0.0,,,3.0,,4.0,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
May 2,home,Globe Tech,W,10-0,10.0,0.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Monroe College,monroecollege,reynaldoecheniquezn0q,Reynaldo Echenique,,,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,20140131_o6lk,0.0,1.0,0.0,,,,0.0,,,,,10.0,win,20140131_o6lk,1.0,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,20140131_o6lk,0.0,1.0,0.0,,,,0.0,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,20140131_o6lk,1.0,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Jan 31,home,Luna,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Feb 1,home,Luna,W,9-3,9.0,3.0,6.0,win,20140201_0m04,1.0,0.0,0.0,,,,0.0,,,,,6.0,win,20140201_0m04,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Feb 1,home,Luna,W,12-5,12.0,5.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Feb 15,home,Western Texas,W,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Feb 15,home,Western Texas,W,2-0,2.0,0.0,2.0,win,20140215_yu2k,2.0,0.0,1.0,,,,1.0,,,,,2.0,win,20140215_yu2k,1.0,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Feb 19,home,Dallas College - North Lake,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Feb 19,home,Dallas College - North Lake,W,7-6,7.0,6.0,1.0,win,20140219_55sk,2.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140219_55sk,,,1.0,0.0,0.0,,,,,3.0,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Mar 5,home,Grayson,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Mar 5,home,Grayson,L,7-1,7.0,1.0,6.0,win,20140305_tokq,1.0,0.0,0.0,,,,1.0,,,,,6.0,win,20140305_tokq,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Mar 12,home,Vernon,L,6-1,6.0,1.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Mar 12,home,Vernon,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Mar 27,home,North Central Texas,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Mar 27,home,North Central Texas,L,13-11,13.0,11.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 2,home,Ranger,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 2,home,Ranger,L,13-10,13.0,10.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 12,home,Hill,W,5-1,5.0,1.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 12,home,Hill,W,17-7,17.0,7.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 16,home,McLennan,L,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 16,home,McLennan,L,23-3,23.0,3.0,20.0,win,20140416_elfz,3.0,0.0,1.0,,,,1.0,,1.0,,,20.0,win,20140416_elfz,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 23,home,Weatherford,L,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Apr 23,home,Weatherford,L,13-3,13.0,3.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
May 3,home,Temple,L,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
May 3,home,Temple,W,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Cisco,ciscocollege,andrewhendrickr101,Andrew Hendrick,,,
Feb 1,home,Lurleen B. Wallace,L,10-4,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,6.0,win,
Feb 1,home,Central Alabama,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Feb 7,home,Baton Rouge,W,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Feb 8,home,Delgado,L,7-4,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,3.0,win,
Feb 8,home,Delgado,L,7-3,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,4.0,win,
Feb 15,home,East Mississippi,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Feb 15,home,East Mississippi,L,11-9,11.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,2.0,win,20140215_lc1r
Feb 18,home,Jones,L,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,5.0,win,
Feb 18,home,Jones,L,10-0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,10.0,win,
Feb 22,home,DuPage,W,11-6,11.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,5.0,win,
Feb 23,home,Mississippi Gulf Coast,W,3-1,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,2.0,win,
Feb 23,home,Mississippi Gulf Coast,L,8-7,8.0,7.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,20140223_qocm
Feb 25,home,Lurleen B. Wallace,L,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,7.0,win,
Feb 25,home,Lurleen B. Wallace,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Feb 28,home,Pearl River,L,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Feb 28,home,Pearl River,L,8-1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,7.0,win,
Mar 1,home,Coastal Alabama - Brewton,L,2-1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Mar 1,home,Coastal Alabama - Brewton,W,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,3.0,win,
Mar 4,home,Coastal Alabama - Bay Minette,L,5-3,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,2.0,win,
Mar 4,home,Coastal Alabama - Bay Minette,L,5-0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,5.0,win,
Mar 8,home,Enterprise State,L,4-1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,3.0,win,
Mar 8,home,Enterprise State,W,8-2,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,6.0,win,
Mar 11,home,Wallace-Dothan,L,10-0,10.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,10.0,win,20140311_qugz
Mar 11,home,Wallace-Dothan,L,9-0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,9.0,win,
Mar 14,home,Kankakee,L,6-4,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,2.0,win,
Mar 14,home,Kankakee,L,9-4,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,5.0,win,
Mar 15,home,Northwest Florida State,W,1-0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Mar 18,home,Coastal Alabama - Monroeville,L,3-2,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Mar 18,home,Coastal Alabama - Monroeville,L,8-4,8.0,4.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,4.0,win,20140318_vtis
Mar 20,home,Lurleen B. Wallace,L,10-5,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,5.0,win,
Mar 21,home,Lurleen B. Wallace,W,14-9,14.0,9.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,5.0,win,20140321_86qw
Mar 21,home,Lurleen B. Wallace,L,8-5,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,3.0,win,
Mar 27,home,Coastal Alabama - Brewton,L,12-11,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Mar 29,home,Coastal Alabama - Brewton,W,6-5,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Mar 29,home,Coastal Alabama - Brewton,L,18-5,18.0,5.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,13.0,win,20140329_6yuq
Apr 3,home,Coastal Alabama - Bay Minette,L,11-0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,11.0,win,
Apr 8,home,Coastal Alabama - Bay Minette,L,13-0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,13.0,win,
Apr 8,home,Coastal Alabama - Bay Minette,L,7-0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,7.0,win,
Apr 10,home,Enterprise State,L,9-3,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,6.0,win,
Apr 12,home,Enterprise State,L,7-6,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Apr 12,home,Enterprise State,L,5-4,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Apr 18,home,Wallace-Dothan,W,5-1,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,4.0,win,
Apr 19,home,Wallace-Dothan,L,6-0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,6.0,win,
Apr 19,home,Wallace-Dothan,L,10-1,10.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,9.0,win,20140419_uc62
May 2,home,Coastal Alabama - Monroeville,L,7-1,7.0,1.0,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,6.0,win,20140502_y1e9
May 3,home,Coastal Alabama - Monroeville,L,6-1,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,5.0,win,
May 3,home,Coastal Alabama - Monroeville,L,4-3,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Bishop State,bishopstatecommunitycollege,gillenwalker2h67,Gillen Walker,1.0,win,
Feb 8,home,Hutchinson,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,nickjonesgdiz,Nick Jones,,,
Feb 8,home,Hutchinson,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,nickjonesgdiz,Nick Jones,,,
Feb 8,home,Hutchinson,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,nickjonesgdiz,Nick Jones,,,
Feb 8,home,Hutchinson,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,nickjonesgdiz,Nick Jones,,,
Feb 9,home,Hutchinson,,,,,,,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,nickjonesgdiz,Nick Jones,,,
Feb 14,home,Seminole State (OK),W,17-4,17.0,4.0,13.0,win,20140214_65se,0.0,0.0,0.0,,,,0.0,,,,,13.0,win,20140214_65se,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Coffeyville,coffeyvillecommunitycollege,nickjonesgdiz,Nick Jones,,,
