season,njcaa_season,team,team_id,player_id,player_name,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,2022-23,Pratt,prattcommunitycollege,mileshartman1itt,Miles Hartman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Pratt,prattcommunitycollege,nicknoble2z13,Nick Noble,0.0,1.0,0.0,0.0,5.0,8.0,5.0,5.0,2.0,6.0,0.0,1.0,9.0,61.0,2.0,14.4,0.0,3.6,10.8,3.0,9.0
2023,2022-23,Pratt,prattcommunitycollege,oscargallardomx5v,Oscar Gallardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Pratt,prattcommunitycollege,sethzimmermany7db,Seth Zimmerman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Pratt,prattcommunitycollege,trentonsmithxbmt,Trenton Smith,1.0,0.0,1.0,1.0,14.0,6.0,4.0,4.0,8.0,19.0,3.0,0.0,2.571,214.0,1.0,3.857,1.929,5.143,12.214,2.375,2.571
2023,2022-23,Pratt,prattcommunitycollege,tylergatesw4sp,Tyler Gates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Pratt,prattcommunitycollege,tytingoebeluw5k,Tytin Goebel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Pratt,prattcommunitycollege,xanderrobertsumva,Xander Roberts,3.0,1.0,1.0,0.0,14.3,15.0,10.0,8.0,5.0,19.0,1.0,0.5,5.035,109.0,1.399,9.441,0.629,3.147,11.958,3.8,6.294
2023,2022-23,Pratt,prattcommunitycollege,zachwattsr94n,Zach Watts,0.0,0.0,0.0,0.0,2.1,1.0,1.0,1.0,4.0,3.0,0.0,,4.286,129.0,2.381,4.286,0.0,17.143,12.857,0.75,4.286
2023,2022-23,Ranger,rangercollege,adinmoorehouseouja,Adin Moorehouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,bladimirramireztb6t,Bladimir Ramirez,0.0,0.0,0.0,1.0,1.3,5.0,5.0,5.0,3.0,1.0,1.0,,34.615,16.0,6.154,34.615,6.923,20.769,6.923,0.333,34.615
2023,2022-23,Ranger,rangercollege,brycebarnes7cig,Bryce Barnes,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,10.0,0.0,0.0,90.0,0.0,0.0,0.0
2023,2022-23,Ranger,rangercollege,calebbunchia4v,Caleb Bunch,0.0,2.0,1.0,0.0,19.3,21.0,11.0,5.0,6.0,18.0,0.0,0.667,2.332,236.0,1.399,9.793,0.0,2.798,8.394,3.0,5.13
2023,2022-23,Ranger,rangercollege,coopercothran7cfu,Cooper Cothran,0.0,0.0,0.0,0.0,0.1,4.0,5.0,5.0,0.0,0.0,0.0,,450.0,1.0,40.0,360.0,0.0,0.0,0.0,,450.0
2023,2022-23,Ranger,rangercollege,cristhianvelozu0tb,Cristhian Veloz,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,,,0.0,,,,,,0.0,
2023,2022-23,Ranger,rangercollege,damiancarreongvm9,Damian Carreon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,eddiemolina04y7,Eddie Molina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,edmundoejalanisaoru,Edmundo (EJ) Alanis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,emeryfields5cer,Emery Fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,emirencalada94nh,Emir Encalada,0.0,1.0,0.0,1.0,6.2,10.0,7.0,6.0,5.0,6.0,0.0,1.0,8.71,63.0,2.419,14.516,0.0,7.258,8.71,1.2,10.161
2023,2022-23,Ranger,rangercollege,gannicade2dyc,G'anni Cade,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,,9.0,61.0,2.0,0.0,0.0,18.0,0.0,0.0,9.0
2023,2022-23,Ranger,rangercollege,gilbertotorres27ok,Gilberto Torres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,jadenadamsefgw,Jaden Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,janseljimenez6wot,Jansel Jimenez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,jaxonhaynes5ly2,Jaxon Haynes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,jesusgonzalezayc5,Jesus Gonzalez,0.0,0.0,0.0,0.0,6.4,8.0,15.0,13.0,13.0,4.0,1.0,,18.281,30.0,3.281,11.25,1.406,18.281,5.625,0.308,21.094
2023,2022-23,Ranger,rangercollege,jhanelbautistawn1n,Jhanel Bautista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,josebandaw42x,Jose Banda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,josephlee5xdc,Joseph Lee,0.0,1.0,0.0,0.0,2.2,2.0,3.0,3.0,2.0,2.0,0.0,1.0,12.273,45.0,1.818,8.182,0.0,8.182,8.182,1.0,12.273
2023,2022-23,Ranger,rangercollege,joshuacomeauxuqf8,Joshua Comeaux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,jtthompsonw4pq,J.T. Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,kadewoodbqby,Kade Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,massimillanohernandez53yi,Massimillano Hernandez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,micahford8x8w,Micah Ford,0.0,2.0,1.0,0.0,9.3,15.0,9.0,4.0,8.0,6.0,0.0,0.667,3.871,142.0,2.473,14.516,0.0,7.742,5.806,0.75,8.71
2023,2022-23,Ranger,rangercollege,michaelminaya2j31,Michael Minaya,0.0,2.0,0.0,0.0,8.2,10.0,6.0,5.0,1.0,10.0,0.0,1.0,5.488,100.0,1.341,10.976,0.0,1.098,10.976,10.0,6.585
2023,2022-23,Ranger,rangercollege,michaelvanzandt72s8,Michael VanZandt,0.0,0.0,0.0,0.0,3.2,3.0,3.0,3.0,3.0,5.0,0.0,,8.438,65.0,1.875,8.438,0.0,8.438,14.062,1.667,8.438
2023,2022-23,Ranger,rangercollege,noahhuffs4sh,Noah Huff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,parkerbigham5qf2,Parker Bigham,0.0,1.0,1.0,0.0,17.3,19.0,9.0,7.0,15.0,15.0,0.0,0.5,3.642,151.0,1.965,9.884,0.0,7.803,7.803,1.0,4.682
2023,2022-23,Ranger,rangercollege,trevormathisjfcz,Trevor Mathis,0.0,0.0,0.0,1.0,3.3000000000000003,2.0,3.0,2.0,1.0,4.0,0.0,,5.455,101.0,0.909,5.455,0.0,2.727,10.909,4.0,8.182
2023,2022-23,Ranger,rangercollege,tristanthurmanlhrg,Tristan Thurman,0.0,0.0,0.0,0.0,8.600000000000001,5.0,1.0,0.0,1.0,10.0,0.0,,0.0,,0.698,5.233,0.0,1.047,10.465,10.0,1.047
2023,2022-23,Ranger,rangercollege,vanguptonjr39r4,Van Gupton Jr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Ranger,rangercollege,xaviersanchezyiid,Xavier Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,bishopwoodsf5d6,Bishop Woods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,blaketempletonkyht,Blake Templeton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,colbyguy45vw,Colby Guy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,colinhawkinspa9l,Colin Hawkins,2.0,1.0,0.0,0.0,8.0,6.0,3.0,1.0,5.0,11.0,0.0,1.0,1.125,490.0,1.375,6.75,0.0,5.625,12.375,2.2,3.375
2023,2022-23,Rend Lake,rendlakecollege,danieldonaldsonfountainu5ar,Daniel Donaldson-Fountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,donsonmorainblde,Donson Morain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,ethanhamricknumn,Ethan Hamrick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,holtoncompton4noi,Holton Compton,0.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,4.0,0.0,0.0,,11.25,49.0,2.0,9.0,0.0,9.0,0.0,0.0,11.25
2023,2022-23,Rend Lake,rendlakecollege,houstoncompton221t,Houston Compton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,huntermacleodspz7,Hunter MacLeod,1.0,1.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,7.0,0.0,1.0,3.0,184.0,1.0,6.0,0.0,3.0,10.5,3.5,3.0
2023,2022-23,Rend Lake,rendlakecollege,jacobdildayuo8c,Jacob Dilday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,kadegibsonhqiy,Kade Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,lucaslitteralafdn,Lucas Litteral,2.0,2.0,0.0,0.0,10.3,5.0,1.0,0.0,4.0,21.0,0.0,1.0,0.0,,0.874,4.369,0.0,3.495,18.35,5.25,0.874
2023,2022-23,Rend Lake,rendlakecollege,lukebullinscoul,Luke Bullins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,maddoxyatesxin7,Maddox Yates,0.0,0.0,0.0,0.0,2.1,1.0,0.0,0.0,1.0,5.0,0.0,,0.0,,0.952,4.286,0.0,4.286,21.429,5.0,0.0
2023,2022-23,Rend Lake,rendlakecollege,matthewray65k7,Matthew Ray,1.0,0.0,0.0,0.0,4.0,4.0,7.0,6.0,2.0,3.0,0.0,,13.5,41.0,1.5,9.0,0.0,4.5,6.75,1.5,15.75
2023,2022-23,Rend Lake,rendlakecollege,philipberberich4wmb,Philip Berberich,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,22.5,,0.0
2023,2022-23,Rend Lake,rendlakecollege,pimdevriesagag,Pim DeVries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,reedkeene36iz,Reed Keene,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.909,8.182,0.0,0.0,8.182,,0.0
2023,2022-23,Rend Lake,rendlakecollege,ryanstledgerfj1x,Ryan St. Ledger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,ryantrokeycgbl,Ryan Trokey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,ryleyhouse9med,Ryley House,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,tylerberumenemtl,Tyler Berumen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,wendellperryz363,Wendell Perry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rend Lake,rendlakecollege,willhensonhb7h,Will Henson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,ajmottei8vt,AJ Motte,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5.0,45.0,0.0,0.0,0.0,,0.0
2023,2022-23,Roane State,roanestatecommunitycollege,austinmillernzgj,Austin Miller,1.0,0.0,1.0,0.0,1.0,3.0,9.0,9.0,6.0,0.0,0.0,0.0,81.0,7.0,9.0,27.0,0.0,54.0,0.0,0.0,81.0
2023,2022-23,Roane State,roanestatecommunitycollege,benscottgash,Ben Scott,1.0,0.0,0.0,0.0,2.2,7.0,8.0,7.0,2.0,1.0,0.0,,28.636,19.0,4.091,28.636,0.0,8.182,4.091,0.5,32.727
2023,2022-23,Roane State,roanestatecommunitycollege,brettshirleyeq9t,Brett Shirley,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,9.0,0.0,0.0,9.0,,0.0
2023,2022-23,Roane State,roanestatecommunitycollege,cadecautheny473,Cade Cauthen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,codykirkland7vi8,Cody Kirkland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,coleheadricky39r,Cole Headrick,0.0,0.0,0.0,0.0,4.2,3.0,2.0,2.0,3.0,6.0,1.0,,4.286,129.0,1.429,6.429,2.143,6.429,12.857,2.0,4.286
2023,2022-23,Roane State,roanestatecommunitycollege,coltonthompsonsu8i,Colton Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,connorholmesn0ms,Connor Holmes,0.0,0.0,0.0,0.0,1.4,3.0,3.0,3.0,0.0,0.0,2.0,,19.286,29.0,2.143,19.286,12.857,0.0,0.0,,19.286
2023,2022-23,Roane State,roanestatecommunitycollege,dustinpalmeree07,Dustin Palmer,0.0,1.0,0.0,0.0,3.1,0.0,1.0,1.0,5.0,3.0,0.0,1.0,2.903,190.0,1.613,0.0,0.0,14.516,8.71,0.6,2.903
2023,2022-23,Roane State,roanestatecommunitycollege,dylanbrownlxgv,Dylan Brown,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,,0.0
2023,2022-23,Roane State,roanestatecommunitycollege,evancagesun0,Evan Cage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,evanmaddoxu7hd,Evan Maddox,0.0,0.0,0.0,0.0,3.2,0.0,4.0,4.0,6.0,5.0,0.0,,11.25,49.0,1.875,0.0,0.0,16.875,14.062,0.833,11.25
2023,2022-23,Roane State,roanestatecommunitycollege,evanpetrie3xwo,Evan Petrie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,gabrielmonterreympxj,Gabriel Monterrey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,georgedettwiller7s0j,George Dettwiller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,joshuasanchezharrism09y,Joshua Sanchez-Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,kanonlewisru72,Kanon Lewis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,lanespryxl1q,Lane Spry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,laynedalenob6,Layne Dale,1.0,0.0,1.0,0.0,10.0,15.0,10.0,7.0,8.0,6.0,2.0,0.0,6.3,88.0,2.3,13.5,1.8,7.2,5.4,0.75,9.0
2023,2022-23,Roane State,roanestatecommunitycollege,moisessotoqypw,Moises Soto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,noahglenn1cfm,Noah Glenn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,parkerhendersont5v4,Parker Henderson,2.0,0.0,1.0,0.0,5.0,11.0,12.0,12.0,5.0,2.0,1.0,0.0,21.6,26.0,3.2,19.8,1.8,9.0,3.6,0.4,21.6
2023,2022-23,Roane State,roanestatecommunitycollege,parkerserranon97p,Parker Serrano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,rickyjenningsp3bn,Ricky Jennings,0.0,0.0,0.0,0.0,1.3,6.0,3.0,3.0,2.0,2.0,0.0,,20.769,27.0,6.154,41.538,0.0,13.846,13.846,1.0,20.769
2023,2022-23,Roane State,roanestatecommunitycollege,samritz19m9,Sam Ritz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,tannerparkqind,Tanner Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,taylorellisvahw,Taylor Ellis,0.0,0.0,0.0,0.0,1.1,4.0,4.0,4.0,0.0,2.0,1.0,,32.727,17.0,3.636,32.727,8.182,0.0,16.364,,32.727
2023,2022-23,Roane State,roanestatecommunitycollege,tymartin53zi,Ty Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Roane State,roanestatecommunitycollege,zachmcwilliams4rzl,Zach McWilliams,2.0,0.0,2.0,0.0,10.0,11.0,9.0,5.0,2.0,9.0,0.0,0.0,4.5,123.0,1.3,9.9,0.0,1.8,8.1,4.5,8.1
2023,2022-23,Rockingham,rockinghamcommunitycollege,adamfeatherstone0vu0,Adam Featherstone,0.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,7.0,6.0,0.0,,5.4,102.0,2.6,10.8,0.0,12.6,10.8,0.857,7.2
2023,2022-23,Rockingham,rockinghamcommunitycollege,andrewpippinsjsxj,Andrew Pippins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,brodyray185p,Brody Ray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,caedenhowellwhkr,Caeden Howell,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.909,8.182,0.0,0.0,16.364,,0.0
2023,2022-23,Rockingham,rockinghamcommunitycollege,cambollesw29c,Cam Bolles,1.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,5.0,4.0,0.0,,4.5,123.0,2.5,11.25,0.0,11.25,9.0,0.8,4.5
2023,2022-23,Rockingham,rockinghamcommunitycollege,chaselee6f0c,Chase Lee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,chesleyholt1j7t,Chesley Holt,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,9.0,0.0,0.0,9.0,,0.0
2023,2022-23,Rockingham,rockinghamcommunitycollege,christianthomasyfmj,Christian Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,colefuller285v,Cole Fuller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,craigdiekmangvza,Craig Diekman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,davishortonrb7p,Davis Horton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,edmundkayhko4foc,Edmund Kayhko,0.0,0.0,1.0,0.0,4.2,4.0,6.0,6.0,7.0,2.0,0.0,0.0,12.857,43.0,2.619,8.571,0.0,15.0,4.286,0.286,12.857
2023,2022-23,Rockingham,rockinghamcommunitycollege,emersonmonbarrenoasw,Emerson Monbarren,1.0,0.0,0.0,0.0,7.4,13.0,15.0,11.0,6.0,6.0,0.0,,13.378,41.0,2.568,15.811,0.0,7.297,7.297,1.0,18.243
2023,2022-23,Rockingham,rockinghamcommunitycollege,harrisdowdyrfjl,Harris Dowdy,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,,18.0,31.0,3.0,18.0,0.0,9.0,0.0,0.0,18.0
2023,2022-23,Rockingham,rockinghamcommunitycollege,jacobvia6lwc,Jacob Via,0.0,0.0,0.0,0.0,4.4,13.0,11.0,11.0,5.0,6.0,2.0,,22.5,25.0,4.091,26.591,4.091,10.227,12.273,1.2,22.5
2023,2022-23,Rockingham,rockinghamcommunitycollege,jakedavisma2k,Jake Davis,3.0,1.0,1.0,0.0,10.1,8.0,6.0,5.0,4.0,5.0,0.0,0.5,4.455,124.0,1.188,7.129,0.0,3.564,4.455,1.25,5.347
2023,2022-23,Rockingham,rockinghamcommunitycollege,jesseosborneb09i,Jesse Osborne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,loganallenrrvb,Logan Allen,0.0,0.0,0.0,0.0,4.1,8.0,9.0,5.0,6.0,3.0,0.0,,10.976,50.0,3.415,17.561,0.0,13.171,6.585,0.5,19.756
2023,2022-23,Rockingham,rockinghamcommunitycollege,matthewriversurht,Matthew Rivers,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,,0.0,,0.667,3.0,0.0,3.0,12.0,4.0,0.0
2023,2022-23,Rockingham,rockinghamcommunitycollege,nathanlykinsebql,Nathan Lykins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,nicholashurstbuwz,Nicholas Hurst,0.0,0.0,0.0,0.0,5.2,5.0,2.0,1.0,3.0,3.0,0.0,,1.731,318.0,1.538,8.654,0.0,5.192,5.192,1.0,3.462
2023,2022-23,Rockingham,rockinghamcommunitycollege,nickmorgan5xfh,Nick Morgan,1.0,0.0,0.0,0.0,2.1,1.0,8.0,8.0,6.0,3.0,0.0,,34.286,16.0,3.333,4.286,0.0,25.714,12.857,0.5,34.286
2023,2022-23,Rockingham,rockinghamcommunitycollege,nolanfaulkenberry7vlf,Nolan Faulkenberry,2.0,0.0,1.0,0.0,6.2,8.0,8.0,7.0,7.0,7.0,0.0,0.0,10.161,54.0,2.419,11.613,0.0,10.161,10.161,1.0,11.613
2023,2022-23,Rockingham,rockinghamcommunitycollege,parkerevansd49o,Parker Evans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,samuelmeltonf07c,Samuel Melton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Rockingham,rockinghamcommunitycollege,troyclaryppdf,Troy Clary,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,5.0,0.0,,0.0,,0.6,1.8,0.0,3.6,9.0,2.5,0.0
2023,2022-23,Rose State,rosestatecollege,aidensharp3qm5,Aiden Sharp,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,1.0,4.0,0.0,,9.0,61.0,1.0,6.0,0.0,3.0,12.0,4.0,9.0
2023,2022-23,Rose State,rosestatecollege,blakeseefeldtx8yh,Blake Seefeldt,0.0,0.0,0.0,1.0,1.2,4.0,3.0,3.0,1.0,1.0,0.0,,22.5,25.0,4.167,30.0,0.0,7.5,7.5,1.0,22.5
2023,2022-23,Rose State,rosestatecollege,brendankirchhoffrm0v,Brendan Kirchhoff,0.0,4.0,0.0,0.0,12.2,16.0,12.0,9.0,6.0,17.0,1.0,1.0,6.639,83.0,1.803,11.803,0.738,4.426,12.541,2.833,8.852
2023,2022-23,Rose State,rosestatecollege,brylenjandamxw7,Brylen Janda,0.0,0.0,0.0,0.0,2.2,6.0,6.0,0.0,1.0,3.0,0.0,,0.0,,3.182,24.545,0.0,4.091,12.273,3.0,24.545
